time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
11:58:29:450,-0.0545,0.585,0.8333,0,0,0,0.0285,-0.0161,-0.0278,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:452,-0.0545,0.585,0.8333,0,0,0,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:463,-0.0413,0.5835,0.8297,0,0,0,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:465,-0.0413,0.5835,0.8297,0.091,-0.0465,0.0078,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:479,-0.0374,0.6062,0.7583,0.091,-0.0465,0.0078,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:515,-0.0403,0.5969,0.8094,0.091,-0.0465,0.0078,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:518,-0.0635,0.6006,0.826,0.091,-0.0465,0.0078,0.0138,-0.036,-0.0555,13.237,-37.027,-17.2386,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:519,-0.0635,0.6006,0.826,0.091,-0.0465,0.0078,0.0138,-0.036,-0.0555,13.176,-37.088,-17.2752,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:523,-0.0635,0.6006,0.826,0.091,-0.0465,0.0078,0.008,-0.0152,-0.0182,13.176,-37.088,-17.2752,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:536,-0.0584,0.619,0.7659,0.091,-0.0465,0.0078,0.008,-0.0152,-0.0182,13.176,-37.088,-17.2752,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:537,-0.0584,0.619,0.7659,0.1203,-0.0377,0.0304,0.008,-0.0152,-0.0182,13.176,-37.088,-17.2752,0,0,0,48.72775506,9.08778419,0,Stop
11:58:29:539,-0.0584,0.619,0.7659,0.1203,-0.0377,0.0304,0.008,-0.0152,-0.0182,13.176,-37.088,-17.2752,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:582,-0.0584,0.619,0.7659,0.1203,-0.0377,0.0304,0.008,-0.0152,-0.0182,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:583,-0.0347,0.6199,0.7798,0.1203,-0.0377,0.0304,0.008,-0.0152,-0.0182,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:584,-0.0484,0.6168,0.8133,0.1203,-0.0377,0.0304,0.008,-0.0152,-0.0182,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:591,-0.0484,0.6168,0.8133,0.1203,-0.0377,0.0304,0.0031,0.0093,0.0611,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:603,-0.0462,0.6209,0.7776,0.1203,-0.0377,0.0304,0.0031,0.0093,0.0611,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:604,-0.0462,0.6209,0.7776,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.4566,-37.1368,-17.2142,210.1236,-37.3266,-3.6012,48.72775506,9.08778419,0,Stop
11:58:29:605,-0.0462,0.6209,0.7776,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.4566,-37.1368,-17.2142,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:612,-0.0227,0.6091,0.7798,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.4566,-37.1368,-17.2142,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:648,-0.0227,0.6091,0.7798,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:650,-0.0399,0.6011,0.8079,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:660,-0.0384,0.5991,0.7952,0.0129,0.0378,0.0097,0.0031,0.0093,0.0611,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:662,-0.0384,0.5991,0.7952,0.0129,0.0378,0.0097,-0.0019,0.0229,0.0716,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:671,-0.0264,0.5996,0.7937,0.0129,0.0378,0.0097,-0.0019,0.0229,0.0716,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:673,-0.0264,0.5996,0.7937,0.0898,0.1252,-0.0382,-0.0019,0.0229,0.0716,13.2614,-37.2222,-17.202,210.592,-37.1755,-3.2068,48.72775506,9.08778419,0,Stop
11:58:29:674,-0.0264,0.5996,0.7937,0.0898,0.1252,-0.0382,-0.0019,0.0229,0.0716,13.2614,-37.2222,-17.202,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:691,-0.0621,0.5972,0.8136,0.0898,0.1252,-0.0382,-0.0019,0.0229,0.0716,13.2614,-37.2222,-17.202,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:715,-0.0621,0.5972,0.8136,0.0898,0.1252,-0.0382,-0.0019,0.0229,0.0716,13.2126,-37.1978,-17.1166,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:717,-0.0704,0.5898,0.8048,0.0898,0.1252,-0.0382,-0.0019,0.0229,0.0716,13.2126,-37.1978,-17.1166,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:731,-0.0704,0.5898,0.8048,0.0898,0.1252,-0.0382,-0.002,0.0087,0.016,13.2126,-37.1978,-17.1166,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:741,-0.054,0.593,0.7857,0.0898,0.1252,-0.0382,-0.002,0.0087,0.016,13.2126,-37.1978,-17.1166,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:742,-0.054,0.593,0.7857,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2126,-37.1978,-17.1166,210.3797,-37.2287,-3.0473,48.72775506,9.08778419,0,Stop
11:58:29:742,-0.054,0.593,0.7857,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2126,-37.1978,-17.1166,210.5874,-37.414,-2.8443,48.72775506,9.08778419,0,Stop
11:58:29:782,-0.054,0.593,0.7857,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775506,9.08778419,0,Stop
11:58:29:783,-0.0726,0.6023,0.8043,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:784,-0.0811,0.6052,0.8194,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:792,-0.0616,0.604,0.7883,0.1345,-0.0397,0.0455,-0.002,0.0087,0.016,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:802,-0.0616,0.604,0.7883,0.1345,-0.0397,0.0455,-0.0003,-0.0176,0.0019,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:810,-0.044,0.6028,0.7852,0.1345,-0.0397,0.0455,-0.0003,-0.0176,0.0019,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:812,-0.044,0.6028,0.7852,-0.1468,-0.0859,0.0656,-0.0003,-0.0176,0.0019,13.2736,-37.21,-16.9946,210.5874,-37.414,-2.8443,48.72775505,9.08778401,0,Stop
11:58:29:813,-0.044,0.6028,0.7852,-0.1468,-0.0859,0.0656,-0.0003,-0.0176,0.0019,13.2736,-37.21,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:848,-0.0369,0.6118,0.8053,-0.1468,-0.0859,0.0656,-0.0003,-0.0176,0.0019,13.2736,-37.21,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:851,-0.0369,0.6118,0.8053,-0.1468,-0.0859,0.0656,-0.0003,-0.0176,0.0019,13.1882,-37.1734,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:869,-0.0239,0.6101,0.8062,-0.1468,-0.0859,0.0656,-0.0003,-0.0176,0.0019,13.1882,-37.1734,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:872,-0.0239,0.6101,0.8062,-0.1468,-0.0859,0.0656,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:879,-0.0239,0.6008,0.7898,-0.1468,-0.0859,0.0656,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:881,-0.0239,0.6008,0.7898,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.6218,-37.342,-2.6811,48.72775505,9.08778401,0,Stop
11:58:29:882,-0.0239,0.6008,0.7898,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:891,-0.0176,0.5937,0.7947,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:911,0.0066,0.5999,0.8011,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.1882,-37.1734,-16.9946,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:915,0.0066,0.5999,0.8011,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.0906,-37.2344,-16.9458,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:939,0.002,0.6016,0.8055,-0.1617,0.0061,0.0506,-0.0021,-0.0083,0.0373,13.0906,-37.2344,-16.9458,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:940,0.002,0.6016,0.8055,-0.1617,0.0061,0.0506,-0.0008,0.0154,0.0383,13.0906,-37.2344,-16.9458,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:949,-0.0125,0.5923,0.7981,-0.1617,0.0061,0.0506,-0.0008,0.0154,0.0383,13.0906,-37.2344,-16.9458,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:951,-0.0125,0.5923,0.7981,0.1782,0.0195,0.0413,-0.0008,0.0154,0.0383,13.0906,-37.2344,-16.9458,210.3346,-37.2309,-2.7408,48.72775505,9.08778401,0,Stop
11:58:29:952,-0.0125,0.5923,0.7981,0.1782,0.0195,0.0413,-0.0008,0.0154,0.0383,13.0906,-37.2344,-16.9458,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:29:982,-0.0125,0.5923,0.7981,0.1782,0.0195,0.0413,-0.0008,0.0154,0.0383,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:29:984,-0.0112,0.5906,0.791,0.1782,0.0195,0.0413,-0.0008,0.0154,0.0383,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:29:992,-0.0134,0.5955,0.8035,0.1782,0.0195,0.0413,-0.0008,0.0154,0.0383,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:30:008,-0.0134,0.5955,0.8035,0.1782,0.0195,0.0413,-0.0012,0.0137,-0.0266,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:30:012,-0.0254,0.5996,0.8067,0.1782,0.0195,0.0413,-0.0012,0.0137,-0.0266,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:30:018,-0.0254,0.5996,0.8067,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.9808,-37.2954,-16.9702,210.0435,-37.2072,-2.7637,48.72775505,9.08778401,0,Stop
11:58:30:020,-0.0254,0.5996,0.8067,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.9808,-37.2954,-16.9702,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:048,-0.0254,0.5996,0.8067,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:051,-0.0372,0.6011,0.7923,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:052,-0.0435,0.6016,0.7947,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:077,-0.0518,0.6045,0.8033,0.3899,-0.0551,0.0504,-0.0012,0.0137,-0.0266,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:079,-0.0518,0.6045,0.8033,0.3899,-0.0551,0.0504,-0.0008,0.0044,-0.0759,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:088,-0.0523,0.6042,0.7954,0.3899,-0.0551,0.0504,-0.0008,0.0044,-0.0759,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:089,-0.0523,0.6042,0.7954,0.234,-0.0557,0.032,-0.0008,0.0044,-0.0759,12.8832,-37.3686,-16.9214,210.24,-37.2082,-2.6088,48.72775505,9.08778401,0,Stop
11:58:30:090,-0.0523,0.6042,0.7954,0.234,-0.0557,0.032,-0.0008,0.0044,-0.0759,12.8832,-37.3686,-16.9214,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:117,-0.0596,0.5974,0.7998,0.234,-0.0557,0.032,-0.0008,0.0044,-0.0759,12.8832,-37.3686,-16.9214,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:119,-0.0596,0.5974,0.7998,0.234,-0.0557,0.032,-0.0008,0.0044,-0.0759,12.7246,-37.3442,-16.9458,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:147,-0.0723,0.5964,0.8099,0.234,-0.0557,0.032,-0.0008,0.0044,-0.0759,12.7246,-37.3442,-16.9458,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:148,-0.0723,0.5964,0.8099,0.234,-0.0557,0.032,-0.0027,0.0072,-0.0554,12.7246,-37.3442,-16.9458,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:149,-0.0633,0.6067,0.8026,0.234,-0.0557,0.032,-0.0027,0.0072,-0.0554,12.7246,-37.3442,-16.9458,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:157,-0.0633,0.6067,0.8026,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.7246,-37.3442,-16.9458,210.0102,-37.1491,-2.4581,48.72775505,9.08778401,0,Stop
11:58:30:159,-0.0633,0.6067,0.8026,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.7246,-37.3442,-16.9458,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:182,-0.057,0.606,0.7998,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.7246,-37.3442,-16.9458,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:183,-0.057,0.606,0.7998,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.8466,-37.271,-16.9336,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:191,-0.0689,0.6101,0.8023,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.8466,-37.271,-16.9336,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:213,-0.0584,0.6133,0.7905,-0.0194,0.0131,0.0047,-0.0027,0.0072,-0.0554,12.8466,-37.271,-16.9336,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:218,-0.0584,0.6133,0.7905,-0.0194,0.0131,0.0047,0.0029,0.0403,0.0237,12.8466,-37.271,-16.9336,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:227,-0.0486,0.6099,0.7859,-0.0194,0.0131,0.0047,0.0029,0.0403,0.0237,12.8466,-37.271,-16.9336,210.2316,-37.084,-2.475,48.72775505,9.08778401,0,Stop
11:58:30:234,-0.0486,0.6099,0.7859,-0.0194,0.0131,0.0047,0.0029,0.0403,0.0237,12.8466,-37.271,-16.9336,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:237,-0.0486,0.6099,0.7859,-0.1447,-0.006,0.0589,0.0029,0.0403,0.0237,12.8466,-37.271,-16.9336,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:248,-0.0709,0.6116,0.8011,-0.1447,-0.006,0.0589,0.0029,0.0403,0.0237,12.8466,-37.271,-16.9336,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:250,-0.0709,0.6116,0.8011,-0.1447,-0.006,0.0589,0.0029,0.0403,0.0237,12.9686,-37.2466,-16.9824,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:279,-0.0545,0.604,0.8011,-0.1447,-0.006,0.0589,0.0029,0.0403,0.0237,12.9686,-37.2466,-16.9824,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:286,-0.0545,0.604,0.8011,-0.1447,-0.006,0.0589,0.0039,0.0702,0.0903,12.9686,-37.2466,-16.9824,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:292,-0.0281,0.5959,0.7918,-0.1447,-0.006,0.0589,0.0039,0.0702,0.0903,12.9686,-37.2466,-16.9824,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:297,-0.0281,0.5959,0.7918,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.9686,-37.2466,-16.9824,210.2793,-37.0744,-2.6305,48.72775505,9.08778401,0,Stop
11:58:30:299,-0.0281,0.5959,0.7918,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.9686,-37.2466,-16.9824,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:315,-0.0281,0.5959,0.7918,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:317,-0.0406,0.5933,0.7949,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:347,-0.055,0.5933,0.8055,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:349,-0.0445,0.5996,0.8065,-0.084,0.0665,-0.0156,0.0039,0.0702,0.0903,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:356,-0.0445,0.5996,0.8065,-0.084,0.0665,-0.0156,0.0029,0.0491,0.0372,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:367,-0.0208,0.5972,0.7962,-0.084,0.0665,-0.0156,0.0029,0.0491,0.0372,12.871,-37.1978,-17.0678,209.9473,-37.0672,-2.8009,48.72775505,9.08778401,0,Stop
11:58:30:369,-0.0208,0.5972,0.7962,-0.084,0.0665,-0.0156,0.0029,0.0491,0.0372,12.871,-37.1978,-17.0678,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:370,-0.0208,0.5972,0.7962,0.0193,-0.0099,0.0089,0.0029,0.0491,0.0372,12.871,-37.1978,-17.0678,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:381,-0.0208,0.5972,0.7962,0.0193,-0.0099,0.0089,0.0029,0.0491,0.0372,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:391,-0.0293,0.5898,0.794,0.0193,-0.0099,0.0089,0.0029,0.0491,0.0372,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:410,-0.0438,0.5933,0.7991,0.0193,-0.0099,0.0089,0.0029,0.0491,0.0372,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:425,-0.0438,0.5933,0.7991,0.0193,-0.0099,0.0089,0.0001,0.0181,-0.0497,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:435,-0.0421,0.6055,0.7971,0.0193,-0.0099,0.0089,0.0001,0.0181,-0.0497,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:436,-0.0421,0.6055,0.7971,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,12.932,-37.271,-16.9702,209.5435,-37.1535,-2.8741,48.72775505,9.08778401,0,Stop
11:58:30:439,-0.0421,0.6055,0.7971,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,12.932,-37.271,-16.9702,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:448,-0.0421,0.6055,0.7971,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:450,-0.043,0.605,0.794,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:479,-0.0443,0.5972,0.8045,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:491,-0.055,0.6028,0.7974,0.119,-0.0615,0.054,0.0001,0.0181,-0.0497,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:494,-0.055,0.6028,0.7974,0.119,-0.0615,0.054,-0.0016,0.0085,-0.0863,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:505,-0.0574,0.6072,0.784,0.119,-0.0615,0.054,-0.0016,0.0085,-0.0863,13.0174,-37.2344,-16.9336,209.4022,-37.163,-2.9219,48.72775505,9.08778401,0,Stop
11:58:30:507,-0.0574,0.6072,0.784,0.119,-0.0615,0.054,-0.0016,0.0085,-0.0863,13.0174,-37.2344,-16.9336,209.6139,-37.0943,-3.0331,48.72775505,9.08778401,0,Stop
11:58:30:509,-0.0574,0.6072,0.784,0.1587,-0.037,-0.0038,-0.0016,0.0085,-0.0863,13.0174,-37.2344,-16.9336,209.6139,-37.0943,-3.0331,48.72775505,9.08778401,0,Stop
11:58:30:515,-0.0574,0.6072,0.784,0.1587,-0.037,-0.0038,-0.0016,0.0085,-0.0863,13.2004,-37.2222,-16.8116,209.6139,-37.0943,-3.0331,48.72775505,9.08778401,0,Stop
11:58:30:546,-0.0613,0.6047,0.7996,0.1587,-0.037,-0.0038,-0.0016,0.0085,-0.0863,13.2004,-37.2222,-16.8116,209.6139,-37.0943,-3.0331,48.72775505,9.08778401,0,Stop
11:58:30:549,-0.0689,0.6108,0.7964,0.1587,-0.037,-0.0038,-0.0016,0.0085,-0.0863,13.2004,-37.2222,-16.8116,209.6139,-37.0943,-3.0331,48.72775505,9.08778401,0,Stop
