time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:00:11:827,-0.1168,0.6646,0.7471,0.1319,-0.1008,0.1073,0.0001,-0.0244,-0.0395,-18.666,-28.2064,-31.171,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:855,-0.1168,0.6646,0.7471,0.1319,-0.1008,0.1073,0.0001,-0.0244,-0.0395,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:859,-0.1049,0.6646,0.727,0.1319,-0.1008,0.1073,0.0001,-0.0244,-0.0395,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:867,-0.1049,0.6646,0.727,0.1319,-0.1008,0.1073,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:886,-0.1234,0.6636,0.7451,0.1319,-0.1008,0.1073,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:888,-0.1166,0.6614,0.7554,0.1319,-0.1008,0.1073,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:890,-0.1166,0.6614,0.7554,-0.0364,0.0029,0.0634,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,91.5024,-41.3057,-6.1223,48.7456111,9.10609219,0,Stop
15:00:11:892,-0.1166,0.6614,0.7554,-0.0364,0.0029,0.0634,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:923,-0.1041,0.6597,0.7476,-0.0364,0.0029,0.0634,0.0019,-0.0085,-0.0016,-18.7026,-28.2918,-31.2808,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:926,-0.1041,0.6597,0.7476,-0.0364,0.0029,0.0634,0.0019,-0.0085,-0.0016,-18.6904,-28.304,-31.2686,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:929,-0.1034,0.6497,0.7547,-0.0364,0.0029,0.0634,0.0019,-0.0085,-0.0016,-18.6904,-28.304,-31.2686,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:934,-0.1034,0.6497,0.7547,-0.0364,0.0029,0.0634,0,0.0126,0.0603,-18.6904,-28.304,-31.2686,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:951,-0.0978,0.6505,0.7493,-0.0364,0.0029,0.0634,0,0.0126,0.0603,-18.6904,-28.304,-31.2686,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:955,-0.0978,0.6505,0.7493,-0.1158,0.0843,-0.0715,0,0.0126,0.0603,-18.6904,-28.304,-31.2686,92.08,-41.0094,-5.8766,48.7456111,9.10609219,0,Stop
15:00:11:957,-0.0978,0.6505,0.7493,-0.1158,0.0843,-0.0715,0,0.0126,0.0603,-18.6904,-28.304,-31.2686,92.2132,-40.9645,-5.8611,48.7456111,9.10609219,0,Stop
15:00:11:992,-0.0978,0.6505,0.7493,-0.1158,0.0843,-0.0715,0,0.0126,0.0603,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.7456111,9.10609219,0,Stop
15:00:11:994,-0.0975,0.6634,0.7373,-0.1158,0.0843,-0.0715,0,0.0126,0.0603,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.74560961,9.10609164,0,Stop
15:00:11:996,-0.0988,0.6629,0.7515,-0.1158,0.0843,-0.0715,0,0.0126,0.0603,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.74560961,9.10609164,0,Stop
15:00:12:005,-0.0988,0.6629,0.7515,-0.1158,0.0843,-0.0715,0.0017,0.0238,0.0718,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.74560961,9.10609164,0,Stop
15:00:12:018,-0.0951,0.6605,0.7522,-0.1158,0.0843,-0.0715,0.0017,0.0238,0.0718,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.74560961,9.10609164,0,Stop
15:00:12:024,-0.0968,0.6619,0.7397,-0.1158,0.0843,-0.0715,0.0017,0.0238,0.0718,-18.6782,-28.3162,-31.3418,92.2132,-40.9645,-5.8611,48.74560961,9.10609164,0,Stop
15:00:12:026,-0.0968,0.6619,0.7397,-0.1158,0.0843,-0.0715,0.0017,0.0238,0.0718,-18.6782,-28.3162,-31.3418,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:028,-0.0968,0.6619,0.7397,-0.0032,-0.0075,-0.0081,0.0017,0.0238,0.0718,-18.6782,-28.3162,-31.3418,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:056,-0.0968,0.6619,0.7397,-0.0032,-0.0075,-0.0081,0.0017,0.0238,0.0718,-18.6782,-28.3284,-31.3296,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:058,-0.0934,0.6551,0.7512,-0.0032,-0.0075,-0.0081,0.0017,0.0238,0.0718,-18.6782,-28.3284,-31.3296,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:074,-0.0841,0.6509,0.7588,-0.0032,-0.0075,-0.0081,0.0017,0.0238,0.0718,-18.6782,-28.3284,-31.3296,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:076,-0.0841,0.6509,0.7588,-0.0032,-0.0075,-0.0081,-0.0011,0.0067,0.041,-18.6782,-28.3284,-31.3296,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:085,-0.0755,0.6475,0.7569,-0.0032,-0.0075,-0.0081,-0.0011,0.0067,0.041,-18.6782,-28.3284,-31.3296,91.6649,-41.1334,-5.8755,48.74560961,9.10609164,0,Stop
15:00:12:094,-0.0755,0.6475,0.7569,-0.0032,-0.0075,-0.0081,-0.0011,0.0067,0.041,-18.6782,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:096,-0.0755,0.6475,0.7569,0.0191,0.0639,-0.0292,-0.0011,0.0067,0.041,-18.6782,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:123,-0.0745,0.6463,0.759,0.0191,0.0639,-0.0292,-0.0011,0.0067,0.041,-18.6782,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:125,-0.0745,0.6463,0.759,0.0191,0.0639,-0.0292,-0.0011,0.0067,0.041,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:128,-0.0704,0.6422,0.7534,0.0191,0.0639,-0.0292,-0.0011,0.0067,0.041,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:144,-0.0704,0.6422,0.7534,0.0191,0.0639,-0.0292,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:152,-0.0762,0.6419,0.7566,0.0191,0.0639,-0.0292,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:164,-0.0917,0.6444,0.7556,0.0191,0.0639,-0.0292,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:166,-0.0917,0.6444,0.7556,0.1453,-0.044,0.0593,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.4323,-41.1553,-5.7743,48.74560961,9.10609164,0,Stop
15:00:12:168,-0.0917,0.6444,0.7556,0.1453,-0.044,0.0593,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:184,-0.1032,0.6473,0.7603,0.1453,-0.044,0.0593,-0.0019,-0.0119,-0.0134,-18.7758,-28.3284,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:190,-0.1032,0.6473,0.7603,0.1453,-0.044,0.0593,-0.0019,-0.0119,-0.0134,-18.8002,-28.3772,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:212,-0.1032,0.6473,0.7603,0.1453,-0.044,0.0593,-0.0005,-0.0206,-0.0522,-18.8002,-28.3772,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:215,-0.1073,0.6524,0.7603,0.1453,-0.044,0.0593,-0.0005,-0.0206,-0.0522,-18.8002,-28.3772,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:228,-0.1098,0.6556,0.7476,0.1453,-0.044,0.0593,-0.0005,-0.0206,-0.0522,-18.8002,-28.3772,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:233,-0.1098,0.6556,0.7476,0.176,-0.1025,0.0477,-0.0005,-0.0206,-0.0522,-18.8002,-28.3772,-31.3296,91.2499,-41.2024,-5.6824,48.74560961,9.10609164,0,Stop
15:00:12:235,-0.1098,0.6556,0.7476,0.176,-0.1025,0.0477,-0.0005,-0.0206,-0.0522,-18.8002,-28.3772,-31.3296,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:256,-0.1098,0.6556,0.7476,0.176,-0.1025,0.0477,-0.0005,-0.0206,-0.0522,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:259,-0.1178,0.6595,0.7355,0.176,-0.1025,0.0477,-0.0005,-0.0206,-0.0522,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:282,-0.1178,0.6595,0.7355,0.176,-0.1025,0.0477,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:285,-0.1242,0.6619,0.7566,0.176,-0.1025,0.0477,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:286,-0.1212,0.6597,0.7625,0.176,-0.1025,0.0477,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:303,-0.1212,0.6597,0.7625,-0.1004,-0.0072,0.0138,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:306,-0.1166,0.6534,0.7426,-0.1004,-0.0072,0.0138,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.5019,-41.1343,-5.6076,48.74560961,9.10609164,0,Stop
15:00:12:307,-0.1166,0.6534,0.7426,-0.1004,-0.0072,0.0138,-0.0004,-0.0178,-0.0277,-18.8734,-28.3284,-31.3052,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:322,-0.1166,0.6534,0.7426,-0.1004,-0.0072,0.0138,-0.0004,-0.0178,-0.0277,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:325,-0.1124,0.6517,0.7443,-0.1004,-0.0072,0.0138,-0.0004,-0.0178,-0.0277,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:350,-0.1124,0.6517,0.7443,-0.1004,-0.0072,0.0138,-0.0003,-0.0061,0.0236,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:352,-0.1088,0.6524,0.7627,-0.1004,-0.0072,0.0138,-0.0003,-0.0061,0.0236,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:372,-0.1083,0.6519,0.763,-0.1004,-0.0072,0.0138,-0.0003,-0.0061,0.0236,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:376,-0.1083,0.6519,0.763,-0.212,0.0453,0.006,-0.0003,-0.0061,0.0236,-18.8246,-28.2552,-31.2564,91.9145,-41.04,-5.5464,48.74560961,9.10609164,0,Stop
15:00:12:378,-0.1083,0.6519,0.763,-0.212,0.0453,0.006,-0.0003,-0.0061,0.0236,-18.8246,-28.2552,-31.2564,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:390,-0.1083,0.6519,0.763,-0.212,0.0453,0.006,-0.0003,-0.0061,0.0236,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:392,-0.1019,0.6546,0.7495,-0.212,0.0453,0.006,-0.0003,-0.0061,0.0236,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:418,-0.0922,0.6534,0.7429,-0.212,0.0453,0.006,-0.0003,-0.0061,0.0236,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:420,-0.0922,0.6534,0.7429,-0.212,0.0453,0.006,0.0019,-0.0047,0.036,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:427,-0.0961,0.6517,0.7507,-0.212,0.0453,0.006,0.0019,-0.0047,0.036,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:443,-0.0961,0.6517,0.7507,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.788,-28.1942,-31.232,91.9435,-41.0184,-5.6098,48.74560961,9.10609164,0,Stop
15:00:12:445,-0.0961,0.6517,0.7507,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.788,-28.1942,-31.232,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:449,-0.0983,0.6558,0.762,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.788,-28.1942,-31.232,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:455,-0.0983,0.6558,0.762,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.849,-28.1942,-31.3052,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:466,-0.0872,0.6519,0.7588,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.849,-28.1942,-31.3052,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:484,-0.0905,0.648,0.749,-0.1071,-0.0195,0.0455,0.0019,-0.0047,0.036,-18.849,-28.1942,-31.3052,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:489,-0.0905,0.648,0.749,-0.1071,-0.0195,0.0455,0.0025,-0.0117,0.0213,-18.849,-28.1942,-31.3052,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:510,-0.0963,0.6544,0.7466,-0.1071,-0.0195,0.0455,0.0025,-0.0117,0.0213,-18.849,-28.1942,-31.3052,91.8591,-41.049,-5.6704,48.74560961,9.10609164,0,Stop
15:00:12:511,-0.0963,0.6544,0.7466,-0.1071,-0.0195,0.0455,0.0025,-0.0117,0.0213,-18.849,-28.1942,-31.3052,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:513,-0.0963,0.6544,0.7466,0.0091,-0.0042,-0.0093,0.0025,-0.0117,0.0213,-18.849,-28.1942,-31.3052,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:522,-0.0963,0.6544,0.7466,0.0091,-0.0042,-0.0093,0.0025,-0.0117,0.0213,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:525,-0.0944,0.6529,0.7539,0.0091,-0.0042,-0.0093,0.0025,-0.0117,0.0213,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:551,-0.1022,0.6558,0.7593,0.0091,-0.0042,-0.0093,0.0025,-0.0117,0.0213,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:559,-0.1022,0.6558,0.7593,0.0091,-0.0042,-0.0093,0.0016,-0.014,0.0168,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:580,-0.1022,0.6558,0.7593,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:584,-0.0934,0.6622,0.7486,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:586,-0.0838,0.6541,0.7468,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-18.9222,-28.2064,-31.2564,91.7985,-41.029,-5.6367,48.74560961,9.10609164,0,Stop
15:00:12:587,-0.0838,0.6541,0.7468,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-18.9222,-28.2064,-31.2564,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:589,-0.0838,0.6541,0.7468,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:620,-0.0963,0.6534,0.7615,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:621,-0.0966,0.6614,0.7493,0.0315,-0.0238,-0.0028,0.0016,-0.014,0.0168,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:628,-0.0966,0.6614,0.7493,0.0315,-0.0238,-0.0028,0.0017,-0.0028,0.0328,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:650,-0.0966,0.6614,0.7493,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:652,-0.0823,0.6566,0.7399,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.182,-31.293,91.6449,-41.0422,-5.5441,48.74560961,9.10609164,0,Stop
15:00:12:655,-0.0823,0.6566,0.7399,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.182,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:656,-0.0823,0.6566,0.7399,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.1332,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:683,-0.0939,0.6514,0.761,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.1332,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:685,-0.0863,0.6546,0.7588,-0.0018,0.0186,0.0051,0.0017,-0.0028,0.0328,-19.0198,-28.1332,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:698,-0.0863,0.6546,0.7588,-0.0018,0.0186,0.0051,0.0015,0.0017,0.0357,-19.0198,-28.1332,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:718,-0.0863,0.6546,0.7588,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.0198,-28.1332,-31.293,91.7673,-41.0335,-5.4323,48.74560961,9.10609164,0,Stop
15:00:12:720,-0.0863,0.6546,0.7588,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.0198,-28.1332,-31.293,91.6353,-41.0539,-5.3485,48.74560961,9.10609164,0,Stop
15:00:12:721,-0.0675,0.6505,0.7441,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.0198,-28.1332,-31.293,91.6353,-41.0539,-5.3485,48.74560961,9.10609164,0,Stop
15:00:12:722,-0.0755,0.65,0.7542,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.0198,-28.1332,-31.293,91.6353,-41.0539,-5.3485,48.74560961,9.10609164,0,Stop
15:00:12:723,-0.0755,0.65,0.7542,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.1052,-28.0966,-31.3174,91.6353,-41.0539,-5.3485,48.74560961,9.10609164,0,Stop
15:00:12:751,-0.0694,0.647,0.7674,0.0032,0.0103,-0.0062,0.0015,0.0017,0.0357,-19.1052,-28.0966,-31.3174,91.6353,-41.0539,-5.3485,48.74560961,9.10609164,0,Stop
