time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
14:16:04:645,0.3166,0.6045,0.749,-1.5727,0.0964,0.3761,0.1164,-0.2103,0.9959,13.4322,-3.8674,-23.7168,307.1778,-43.8672,7.8274,48.77692191,9.17314216,0,Stop
14:16:04:654,0.5192,0.6297,0.6747,-1.5727,0.0964,0.3761,0.1164,-0.2103,0.9959,13.4322,-3.8674,-23.7168,307.1778,-43.8672,7.8274,48.77692191,9.17314216,0,Stop
14:16:04:655,0.5192,0.6297,0.6747,-1.696,-0.0402,0.1705,0.1164,-0.2103,0.9959,13.4322,-3.8674,-23.7168,307.1778,-43.8672,7.8274,48.77692191,9.17314216,0,Stop
14:16:04:656,0.5192,0.6297,0.6747,-1.696,-0.0402,0.1705,0.1164,-0.2103,0.9959,13.4322,-3.8674,-23.7168,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:673,0.5192,0.6297,0.6747,-1.696,-0.0402,0.1705,0.1164,-0.2103,0.9959,13.3468,-4.2212,-23.6314,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:683,0.4943,0.6757,0.6077,-1.696,-0.0402,0.1705,0.1164,-0.2103,0.9959,13.3468,-4.2212,-23.6314,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:697,0.2635,0.6632,0.653,-1.696,-0.0402,0.1705,0.1164,-0.2103,0.9959,13.3468,-4.2212,-23.6314,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:713,0.2635,0.6632,0.653,-1.696,-0.0402,0.1705,0.0249,0.062,-0.0031,13.3468,-4.2212,-23.6314,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:726,0.067,0.6407,0.7891,-1.696,-0.0402,0.1705,0.0249,0.062,-0.0031,13.3468,-4.2212,-23.6314,305.8929,-43.8608,7.2601,48.77692191,9.17314216,0,Stop
14:16:04:727,0.067,0.6407,0.7891,-1.696,-0.0402,0.1705,0.0249,0.062,-0.0031,13.3468,-4.2212,-23.6314,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:730,0.067,0.6407,0.7891,0.4185,-0.2479,0.0279,0.0249,0.062,-0.0031,13.3468,-4.2212,-23.6314,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:740,0.0291,0.6644,0.8165,0.4185,-0.2479,0.0279,0.0249,0.062,-0.0031,13.3468,-4.2212,-23.6314,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:743,0.0291,0.6644,0.8165,0.4185,-0.2479,0.0279,0.0249,0.062,-0.0031,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:765,0.2044,0.6194,0.7084,0.4185,-0.2479,0.0279,0.0249,0.062,-0.0031,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:783,0.4031,0.5793,0.728,0.4185,-0.2479,0.0279,0.0249,0.062,-0.0031,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:785,0.4031,0.5793,0.728,0.4185,-0.2479,0.0279,0.0401,-0.3495,0.4294,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:793,0.4031,0.5793,0.728,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:795,0.4388,0.5241,0.8241,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,13.1272,-4.6116,-23.668,303.9286,-43.959,10.1687,48.77692191,9.17314216,0,Stop
14:16:04:796,0.4388,0.5241,0.8241,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,13.1272,-4.6116,-23.668,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:806,0.4388,0.5241,0.8241,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,12.8954,-5.0386,-23.6558,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:831,0.2747,0.5894,0.8245,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,12.8954,-5.0386,-23.6558,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:853,0.0988,0.614,0.7468,0.2693,-0.1782,-0.0221,0.0401,-0.3495,0.4294,12.8954,-5.0386,-23.6558,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:855,0.0988,0.614,0.7468,0.2693,-0.1782,-0.0221,0.0156,-0.0909,-0.2,12.8954,-5.0386,-23.6558,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:864,0.054,0.6378,0.8009,0.2693,-0.1782,-0.0221,0.0156,-0.0909,-0.2,12.8954,-5.0386,-23.6558,304.0774,-43.7909,9.7888,48.77692191,9.17314216,0,Stop
14:16:04:865,0.054,0.6378,0.8009,0.2693,-0.1782,-0.0221,0.0156,-0.0909,-0.2,12.8954,-5.0386,-23.6558,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:867,0.054,0.6378,0.8009,0.8728,-0.8832,0.5042,0.0156,-0.0909,-0.2,12.8954,-5.0386,-23.6558,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:873,0.054,0.6378,0.8009,0.8728,-0.8832,0.5042,0.0156,-0.0909,-0.2,12.4806,-5.3924,-23.668,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:886,0.2049,0.6309,0.846,0.8728,-0.8832,0.5042,0.0156,-0.0909,-0.2,12.4806,-5.3924,-23.668,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:898,0.4146,0.6011,1.0431,0.8728,-0.8832,0.5042,0.0156,-0.0909,-0.2,12.4806,-5.3924,-23.668,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:923,0.5251,0.5541,1.1056,0.8728,-0.8832,0.5042,0.0156,-0.0909,-0.2,12.4806,-5.3924,-23.668,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:924,0.5251,0.5541,1.1056,0.8728,-0.8832,0.5042,0.034,-0.3884,0.49,12.4806,-5.3924,-23.668,303.8167,-43.8394,12.0574,48.77692191,9.17314216,0,Stop
14:16:04:932,0.5251,0.5541,1.1056,0.8728,-0.8832,0.5042,0.034,-0.3884,0.49,12.4806,-5.3924,-23.668,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:934,0.5251,0.5541,1.1056,-1.0005,-0.5413,0.952,0.034,-0.3884,0.49,12.4806,-5.3924,-23.668,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:936,0.4488,0.6016,0.6429,-1.0005,-0.5413,0.952,0.034,-0.3884,0.49,12.4806,-5.3924,-23.668,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:940,0.4488,0.6016,0.6429,-1.0005,-0.5413,0.952,0.034,-0.3884,0.49,12.1146,-5.734,-23.6192,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:964,0.2102,0.6675,0.2924,-1.0005,-0.5413,0.952,0.034,-0.3884,0.49,12.1146,-5.734,-23.6192,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:986,0.0134,0.6595,0.3821,-1.0005,-0.5413,0.952,0.034,-0.3884,0.49,12.1146,-5.734,-23.6192,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:04:991,0.0134,0.6595,0.3821,-1.0005,-0.5413,0.952,0.1352,0.1542,-0.0354,12.1146,-5.734,-23.6192,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
14:16:05:003,-0.0063,0.5686,0.5268,-1.0005,-0.5413,0.952,0.1352,0.1542,-0.0354,12.1146,-5.734,-23.6192,304.2391,-43.6951,12.4838,48.77692191,9.17314216,0,Stop
