time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
13:15:54:079,0.2329,0.8683,0.4435,0.0067,-0.0028,0.0224,0.0003,0.0036,-0.0045,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:081,0.2408,0.8641,0.4532,0.0067,-0.0028,0.0224,0.0003,0.0036,-0.0045,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:082,0.2351,0.8675,0.4479,0.0067,-0.0028,0.0224,0.0003,0.0036,-0.0045,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:084,0.2383,0.867,0.4498,0.0067,-0.0028,0.0224,0.0003,0.0036,-0.0045,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:102,0.2383,0.867,0.4498,0.0067,-0.0028,0.0224,0.0017,0.0036,-0.0071,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:103,0.2383,0.867,0.4498,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:104,0.2285,0.8683,0.4471,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.8254,-36.4292,-2.9768,0,0,0,48.77785975,9.16926954,0,Stop
13:15:54:106,0.2285,0.8683,0.4471,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.8254,-36.4292,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:147,0.2285,0.8683,0.4471,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:148,0.2324,0.8673,0.4462,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:150,0.2261,0.868,0.4496,0.0312,-0.0235,-0.0012,0.0017,0.0036,-0.0071,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:171,0.2261,0.868,0.4496,0.0312,-0.0235,-0.0012,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:172,0.2092,0.8683,0.4498,0.0312,-0.0235,-0.0012,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:174,0.2092,0.8683,0.4498,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.7299,-62.7135,13.5137,48.77785975,9.16926954,0,Stop
13:15:54:175,0.2092,0.8683,0.4498,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.6008,-62.6912,13.585,48.77785975,9.16926954,0,Stop
13:15:54:187,0.2107,0.8797,0.4374,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.6008,-62.6912,13.585,48.77785975,9.16926954,0,Stop
13:15:54:201,0.2176,0.8719,0.4518,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.7156,-36.3926,-2.9768,244.6008,-62.6912,13.585,48.77785975,9.16926954,0,Stop
13:15:54:212,0.2176,0.8719,0.4518,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.8864,-36.3682,-2.7938,244.6008,-62.6912,13.585,48.77785975,9.16926954,0,Stop
13:15:54:239,0.2342,0.8621,0.4505,-0.0056,-0.0099,0.0062,-0.0004,-0.0052,-0.0089,20.8864,-36.3682,-2.7938,244.6008,-62.6912,13.585,48.77785975,9.16926954,0,Stop
13:15:54:241,0.2342,0.8621,0.4505,-0.0056,-0.0099,0.0062,-0.0001,-0.0107,-0.0012,20.8864,-36.3682,-2.7938,244.6008,-62.6912,13.585,48.7778607,9.16926819,0,Stop
13:15:54:242,0.2322,0.857,0.4486,-0.0056,-0.0099,0.0062,-0.0001,-0.0107,-0.0012,20.8864,-36.3682,-2.7938,244.6008,-62.6912,13.585,48.7778607,9.16926819,0,Stop
13:15:54:244,0.2322,0.857,0.4486,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.8864,-36.3682,-2.7938,244.6008,-62.6912,13.585,48.7778607,9.16926819,0,Stop
13:15:54:246,0.2322,0.857,0.4486,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.8864,-36.3682,-2.7938,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:279,0.2366,0.858,0.4503,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.8864,-36.3682,-2.7938,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:281,0.2366,0.858,0.4503,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.74,-36.3804,-3.0256,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:286,0.2486,0.8546,0.4645,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.74,-36.3804,-3.0256,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:306,0.245,0.8724,0.4693,-0.1139,0.0101,-0.008,-0.0001,-0.0107,-0.0012,20.74,-36.3804,-3.0256,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:309,0.245,0.8724,0.4693,-0.1139,0.0101,-0.008,-0.004,-0.0377,-0.0193,20.74,-36.3804,-3.0256,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:311,0.245,0.8724,0.4693,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.74,-36.3804,-3.0256,244.4731,-62.6778,13.555,48.7778607,9.16926819,0,Stop
13:15:54:313,0.245,0.8724,0.4693,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.74,-36.3804,-3.0256,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:346,0.245,0.8724,0.4693,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:347,0.2293,0.8729,0.487,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:349,0.1865,0.8748,0.4845,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:371,0.1721,0.8729,0.4843,-0.063,-0.0165,0.0044,-0.004,-0.0377,-0.0193,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:379,0.1721,0.8729,0.4843,-0.063,-0.0165,0.0044,-0.0309,-0.1116,-0.0764,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:380,0.1868,0.8624,0.4806,-0.063,-0.0165,0.0044,-0.0309,-0.1116,-0.0764,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:381,0.1868,0.8624,0.4806,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.7156,-36.3194,-3.1354,244.1011,-62.7044,13.4076,48.7778607,9.16926819,0,Stop
13:15:54:382,0.1868,0.8624,0.4806,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.7156,-36.3194,-3.1354,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:413,0.1868,0.8624,0.4806,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:414,0.1667,0.8653,0.4637,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:439,0.188,0.8512,0.4765,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:440,0.2217,0.8626,0.4491,0.0987,-0.0399,0.1386,-0.0309,-0.1116,-0.0764,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:448,0.2217,0.8626,0.4491,0.0987,-0.0399,0.1386,-0.0294,-0.1379,-0.0554,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:449,0.2217,0.8626,0.4491,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.801,-36.2828,-3.0744,243.6993,-62.7151,13.3401,48.7778607,9.16926819,0,Stop
13:15:54:451,0.2217,0.8626,0.4491,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.801,-36.2828,-3.0744,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:479,0.2217,0.8626,0.4491,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:481,0.2373,0.8617,0.486,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:482,0.2024,0.868,0.4693,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:506,0.2428,0.8614,0.4645,-0.3891,0.0222,0.2977,-0.0294,-0.1379,-0.0554,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:518,0.2428,0.8614,0.4645,-0.3891,0.0222,0.2977,0.0009,-0.0597,0.012,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:519,0.2723,0.8702,0.486,-0.3891,0.0222,0.2977,0.0009,-0.0597,0.012,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:521,0.2723,0.8702,0.486,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.8986,-36.2218,-3.111,244.3871,-62.5774,13.36,48.7778607,9.16926819,0,Stop
13:15:54:523,0.2723,0.8702,0.486,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.8986,-36.2218,-3.111,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:545,0.264,0.8338,0.4498,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.8986,-36.2218,-3.111,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:547,0.264,0.8338,0.4498,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.9596,-36.1242,-3.294,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:572,0.177,0.8983,0.4305,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.9596,-36.1242,-3.294,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:584,0.1677,0.8915,0.5104,-0.2682,-0.0707,0.103,0.0009,-0.0597,0.012,20.9596,-36.1242,-3.294,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:586,0.1677,0.8915,0.5104,-0.2682,-0.0707,0.103,0.0292,0.0726,0.1008,20.9596,-36.1242,-3.294,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:588,0.1677,0.8915,0.5104,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,20.9596,-36.1242,-3.294,244.6458,-62.3839,13.0725,48.7778607,9.16926819,0,Stop
13:15:54:589,0.1677,0.8915,0.5104,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,20.9596,-36.1242,-3.294,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:612,0.1677,0.8915,0.5104,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:614,0.1789,0.859,0.4366,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:638,0.2721,0.8245,0.472,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:640,0.3317,0.857,0.4361,0.0682,0.0003,0.199,0.0292,0.0726,0.1008,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:656,0.3317,0.857,0.4361,0.0682,0.0003,0.199,0.0361,0.0103,0.1043,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:658,0.3803,0.8656,0.3858,0.0682,0.0003,0.199,0.0361,0.0103,0.1043,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:660,0.3803,0.8656,0.3858,-0.3106,0.0379,0.097,0.0361,0.0103,0.1043,21.0694,-36.0876,-3.233,244.5982,-62.3388,13.0373,48.7778607,9.16926819,0,Stop
13:15:54:661,0.3803,0.8656,0.3858,-0.3106,0.0379,0.097,0.0361,0.0103,0.1043,21.0694,-36.0876,-3.233,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:679,0.3803,0.8656,0.3858,-0.3106,0.0379,0.097,0.0361,0.0103,0.1043,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:681,0.307,0.8773,0.4126,-0.3106,0.0379,0.097,0.0361,0.0103,0.1043,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:702,0.3786,0.8218,0.4733,-0.3106,0.0379,0.097,0.0361,0.0103,0.1043,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:727,0.3786,0.8218,0.4733,-0.3106,0.0379,0.097,-0.0486,-0.1619,-0.1442,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:728,0.3606,0.848,0.385,-0.3106,0.0379,0.097,-0.0486,-0.1619,-0.1442,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:730,0.3606,0.848,0.385,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.045,-36.0632,-3.416,244.0871,-62.2202,13.2914,48.7778607,9.16926819,0,Stop
13:15:54:731,0.3606,0.848,0.385,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.045,-36.0632,-3.416,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:746,0.3606,0.848,0.385,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:748,0.3449,0.8573,0.5505,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:771,0.2978,0.9448,0.5417,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:786,0.2862,0.8876,0.3125,0.6528,-0.1228,-0.2565,-0.0486,-0.1619,-0.1442,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:796,0.2862,0.8876,0.3125,0.6528,-0.1228,-0.2565,-0.0899,-0.4169,-0.4097,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:798,0.2667,0.8543,0.3332,0.6528,-0.1228,-0.2565,-0.0899,-0.4169,-0.4097,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:799,0.2667,0.8543,0.3332,1.0417,-0.1685,-0.1738,-0.0899,-0.4169,-0.4097,21.0206,-36.0754,-3.5258,243.6374,-62.258,13.407,48.7778607,9.16926819,0,Stop
13:15:54:802,0.2667,0.8543,0.3332,1.0417,-0.1685,-0.1738,-0.0899,-0.4169,-0.4097,21.0206,-36.0754,-3.5258,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:812,0.2667,0.8543,0.3332,1.0417,-0.1685,-0.1738,-0.0899,-0.4169,-0.4097,21.2036,-35.9778,-3.5624,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:828,0.1552,0.9152,0.3469,1.0417,-0.1685,-0.1738,-0.0899,-0.4169,-0.4097,21.2036,-35.9778,-3.5624,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:840,0.2701,0.8922,0.3286,1.0417,-0.1685,-0.1738,-0.0899,-0.4169,-0.4097,21.2036,-35.9778,-3.5624,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:865,0.2701,0.8922,0.3286,1.0417,-0.1685,-0.1738,-0.1178,-0.4824,-0.4581,21.2036,-35.9778,-3.5624,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:870,0.1929,0.8979,0.3731,1.0417,-0.1685,-0.1738,-0.1178,-0.4824,-0.4581,21.2036,-35.9778,-3.5624,244.8785,-62.3903,13.699,48.7778607,9.16926819,0,Stop
13:15:54:871,0.1929,0.8979,0.3731,1.0417,-0.1685,-0.1738,-0.1178,-0.4824,-0.4581,21.2036,-35.9778,-3.5624,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:873,0.1929,0.8979,0.3731,0.6937,0.1685,-0.1963,-0.1178,-0.4824,-0.4581,21.2036,-35.9778,-3.5624,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:879,0.1929,0.8979,0.3731,0.6937,0.1685,-0.1963,-0.1178,-0.4824,-0.4581,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:881,0.2327,0.913,0.3623,0.6937,0.1685,-0.1963,-0.1178,-0.4824,-0.4581,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:906,0.1406,0.9142,0.4234,0.6937,0.1685,-0.1963,-0.1178,-0.4824,-0.4581,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:934,0.2217,0.8998,0.4488,0.6937,0.1685,-0.1963,-0.1178,-0.4824,-0.4581,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:937,0.2217,0.8998,0.4488,0.6937,0.1685,-0.1963,-0.1161,-0.4945,-0.4708,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:939,0.2894,0.9086,0.331,0.6937,0.1685,-0.1963,-0.1161,-0.4945,-0.4708,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:940,0.2894,0.9086,0.331,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.3622,-35.807,-3.843,247.3266,-62.5992,13.5366,48.7778607,9.16926819,0,Stop
13:15:54:941,0.2894,0.9086,0.331,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.3622,-35.807,-3.843,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:54:946,0.2894,0.9086,0.331,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:54:971,0.2899,0.8658,0.365,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:54:985,0.2435,0.8849,0.3877,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:55:003,0.2757,0.9101,0.4019,-0.0358,0.2403,-0.8744,-0.1161,-0.4945,-0.4708,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:55:005,0.2757,0.9101,0.4019,-0.0358,0.2403,-0.8744,-0.169,-0.5871,-0.6117,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:55:007,0.2757,0.9101,0.4019,0.2118,0.2538,-0.4348,-0.169,-0.5871,-0.6117,21.5086,-35.624,-4.3066,250.1099,-62.8406,13.095,48.7778607,9.16926819,0,Stop
13:15:55:008,0.2757,0.9101,0.4019,0.2118,0.2538,-0.4348,-0.169,-0.5871,-0.6117,21.5086,-35.624,-4.3066,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:013,0.2757,0.9101,0.4019,0.2118,0.2538,-0.4348,-0.169,-0.5871,-0.6117,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:038,0.2625,0.9548,0.3296,0.2118,0.2538,-0.4348,-0.169,-0.5871,-0.6117,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:040,0.1704,0.9614,0.2677,0.2118,0.2538,-0.4348,-0.169,-0.5871,-0.6117,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:074,0.1704,0.9614,0.2677,0.2118,0.2538,-0.4348,-0.1344,-0.4312,-0.5394,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:075,0.1511,0.9352,0.2359,0.2118,0.2538,-0.4348,-0.1344,-0.4312,-0.5394,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:077,0.1511,0.9352,0.2359,0.9083,0.0776,-0.5528,-0.1344,-0.4312,-0.5394,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:079,0.035,0.946,0.2472,0.9083,0.0776,-0.5528,-0.1344,-0.4312,-0.5394,21.838,-35.197,-4.8068,253.1779,-63.3436,12.3248,48.7778607,9.16926819,0,Stop
13:15:55:080,0.035,0.946,0.2472,0.9083,0.0776,-0.5528,-0.1344,-0.4312,-0.5394,21.838,-35.197,-4.8068,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
13:15:55:082,0.035,0.946,0.2472,0.9083,0.0776,-0.5528,-0.1344,-0.4312,-0.5394,22.1796,-34.6724,-5.4534,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
13:15:55:106,-0.0051,0.9778,0.3196,0.9083,0.0776,-0.5528,-0.1344,-0.4312,-0.5394,22.1796,-34.6724,-5.4534,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
13:15:55:143,-0.0051,0.9778,0.3196,0.9083,0.0776,-0.5528,-0.0903,-0.2254,-0.2614,22.1796,-34.6724,-5.4534,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
13:15:55:145,0.0795,0.9996,0.3792,0.9083,0.0776,-0.5528,-0.0903,-0.2254,-0.2614,22.1796,-34.6724,-5.4534,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
13:15:55:147,0.0601,0.9974,0.2398,0.9083,0.0776,-0.5528,-0.0903,-0.2254,-0.2614,22.1796,-34.6724,-5.4534,256.5692,-63.5326,11.2752,48.7778607,9.16926819,0,Stop
