time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:29:33:042,-0.023,0.6451,0.7827,-0.1428,0.0313,0.0609,-0.0043,-0.0033,-0.006,-20.2276,-36.7342,-31.7566,109.113,-40.9877,-0.3124,48.7403112,9.09917092,0,Stop
15:29:33:044,-0.023,0.6451,0.7827,-0.1428,0.0313,0.0609,-0.0043,-0.0033,-0.006,-20.2276,-36.7342,-31.7566,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:061,-0.0027,0.6441,0.7661,-0.1428,0.0313,0.0609,-0.0043,-0.0033,-0.006,-20.2276,-36.7342,-31.7566,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:080,-0.0024,0.6382,0.7593,-0.1428,0.0313,0.0609,-0.0043,-0.0033,-0.006,-20.2276,-36.7342,-31.7566,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:082,-0.0024,0.6382,0.7593,-0.1428,0.0313,0.0609,-0.0043,-0.0033,-0.006,-20.2886,-36.8196,-31.8176,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:089,-0.0024,0.6382,0.7593,-0.1428,0.0313,0.0609,-0.006,-0.0329,-0.0518,-20.2886,-36.8196,-31.8176,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:107,-0.0205,0.6331,0.7661,-0.1428,0.0313,0.0609,-0.006,-0.0329,-0.0518,-20.2886,-36.8196,-31.8176,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:109,-0.0386,0.6463,0.7576,-0.1428,0.0313,0.0609,-0.006,-0.0329,-0.0518,-20.2886,-36.8196,-31.8176,108.7208,-40.9319,-1.0053,48.7403112,9.09917092,0,Stop
15:29:33:111,-0.0386,0.6463,0.7576,-0.1428,0.0313,0.0609,-0.006,-0.0329,-0.0518,-20.2886,-36.8196,-31.8176,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:113,-0.0386,0.6463,0.7576,0.1452,-0.0759,0.0434,-0.006,-0.0329,-0.0518,-20.2886,-36.8196,-31.8176,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:148,-0.0386,0.6463,0.7576,0.1452,-0.0759,0.0434,-0.006,-0.0329,-0.0518,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:152,-0.0425,0.648,0.7698,0.1452,-0.0759,0.0434,-0.006,-0.0329,-0.0518,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:158,-0.0425,0.648,0.7698,0.1452,-0.0759,0.0434,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:160,-0.0843,0.6583,0.7735,0.1452,-0.0759,0.0434,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:174,-0.099,0.6744,0.7529,0.1452,-0.0759,0.0434,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:181,-0.099,0.6744,0.7529,0.0305,-0.1115,-0.0091,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.601,-40.8555,-1.3353,48.7403112,9.09917092,0,Stop
15:29:33:182,-0.099,0.6744,0.7529,0.0305,-0.1115,-0.0091,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:213,-0.0408,0.6641,0.76,0.0305,-0.1115,-0.0091,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:214,-0.0411,0.6585,0.7434,0.0305,-0.1115,-0.0091,-0.0172,-0.0529,-0.1093,-20.191,-36.8806,-31.6468,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:215,-0.0411,0.6585,0.7434,0.0305,-0.1115,-0.0091,-0.0172,-0.0529,-0.1093,-20.1544,-36.966,-31.6956,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:227,-0.0411,0.6585,0.7434,0.0305,-0.1115,-0.0091,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:240,-0.1403,0.6942,0.7483,0.0305,-0.1115,-0.0091,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,108.8416,-40.6815,-1.2074,48.7403112,9.09917092,0,Stop
15:29:33:248,-0.1533,0.682,0.8109,0.0305,-0.1115,-0.0091,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,108.8416,-40.6815,-1.2074,48.74030947,9.09917209,0,Stop
15:29:33:249,-0.1533,0.682,0.8109,0.0305,-0.1115,-0.0091,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:250,-0.1533,0.682,0.8109,-0.4332,0.0853,0.0019,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:277,-0.0428,0.6718,0.7757,-0.4332,0.0853,0.0019,-0.0061,-0.0545,-0.0382,-20.1544,-36.966,-31.6956,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:284,-0.0428,0.6718,0.7757,-0.4332,0.0853,0.0019,-0.0061,-0.0545,-0.0382,-20.191,-37.0148,-31.7688,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:298,0.0406,0.7047,0.6637,-0.4332,0.0853,0.0019,-0.0061,-0.0545,-0.0382,-20.191,-37.0148,-31.7688,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:300,0.0406,0.7047,0.6637,-0.4332,0.0853,0.0019,0.0455,-0.1232,0.0909,-20.191,-37.0148,-31.7688,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:307,-0.0173,0.7341,0.6698,-0.4332,0.0853,0.0019,0.0455,-0.1232,0.0909,-20.191,-37.0148,-31.7688,109.4163,-40.5196,-1.1911,48.74030947,9.09917209,0,Stop
15:29:33:317,-0.0173,0.7341,0.6698,-0.4332,0.0853,0.0019,0.0455,-0.1232,0.0909,-20.191,-37.0148,-31.7688,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:319,-0.0173,0.7341,0.6698,-0.6798,0.2014,0.0481,0.0455,-0.1232,0.0909,-20.191,-37.0148,-31.7688,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:347,-0.0173,0.7341,0.6698,-0.6798,0.2014,0.0481,0.0455,-0.1232,0.0909,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:349,-0.0865,0.7069,0.7693,-0.6798,0.2014,0.0481,0.0455,-0.1232,0.0909,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:350,-0.0684,0.6605,0.7715,-0.6798,0.2014,0.0481,0.0455,-0.1232,0.0909,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:366,-0.0684,0.6605,0.7715,-0.6798,0.2014,0.0481,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:375,-0.0655,0.6634,0.6884,-0.6798,0.2014,0.0481,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:387,-0.066,0.6967,0.6921,-0.6798,0.2014,0.0481,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,109.2815,-40.4798,-1.6146,48.74030947,9.09917209,0,Stop
15:29:33:388,-0.066,0.6967,0.6921,-0.6798,0.2014,0.0481,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:390,-0.066,0.6967,0.6921,0.0342,0.4114,-0.4441,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:413,-0.0015,0.7106,0.7461,0.0342,0.4114,-0.4441,-0.004,0.0172,0.1072,-20.0812,-37.0026,-31.7078,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:415,-0.0015,0.7106,0.7461,0.0342,0.4114,-0.4441,-0.004,0.0172,0.1072,-20.1544,-36.9294,-31.5858,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:436,-0.0015,0.7106,0.7461,0.0342,0.4114,-0.4441,0.0314,-0.0525,0.1589,-20.1544,-36.9294,-31.5858,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:439,-0.0039,0.758,0.7421,0.0342,0.4114,-0.4441,0.0314,-0.0525,0.1589,-20.1544,-36.9294,-31.5858,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:457,-0.0521,0.7275,0.7194,0.0342,0.4114,-0.4441,0.0314,-0.0525,0.1589,-20.1544,-36.9294,-31.5858,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:461,-0.0521,0.7275,0.7194,-0.5097,0.1113,-0.2469,0.0314,-0.0525,0.1589,-20.1544,-36.9294,-31.5858,108.7543,-40.7144,-1.7043,48.74030947,9.09917209,0,Stop
15:29:33:464,-0.0521,0.7275,0.7194,-0.5097,0.1113,-0.2469,0.0314,-0.0525,0.1589,-20.1544,-36.9294,-31.5858,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:480,-0.0521,0.7275,0.7194,-0.5097,0.1113,-0.2469,0.0314,-0.0525,0.1589,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:482,-0.0078,0.6091,0.7451,-0.5097,0.1113,-0.2469,0.0314,-0.0525,0.1589,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:505,-0.0017,0.6788,0.7192,-0.5097,0.1113,-0.2469,0.0314,-0.0525,0.1589,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:507,-0.0017,0.6788,0.7192,-0.5097,0.1113,-0.2469,0.0398,-0.0268,0.1342,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:508,-0.1303,0.8228,0.6696,-0.5097,0.1113,-0.2469,0.0398,-0.0268,0.1342,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:526,-0.1205,0.7495,0.7954,-0.5097,0.1113,-0.2469,0.0398,-0.0268,0.1342,-20.2642,-36.8318,-31.5492,107.3736,-41.2986,-1.1691,48.74030947,9.09917209,0,Stop
15:29:33:528,-0.1205,0.7495,0.7954,-0.5097,0.1113,-0.2469,0.0398,-0.0268,0.1342,-20.2642,-36.8318,-31.5492,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:530,-0.1205,0.7495,0.7954,-0.097,0.4421,-0.1353,0.0398,-0.0268,0.1342,-20.2642,-36.8318,-31.5492,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:548,-0.1205,0.7495,0.7954,-0.097,0.4421,-0.1353,0.0398,-0.0268,0.1342,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:550,0.0594,0.5964,0.8153,-0.097,0.4421,-0.1353,0.0398,-0.0268,0.1342,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:576,0.1919,0.6341,0.6082,-0.097,0.4421,-0.1353,0.0398,-0.0268,0.1342,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:579,0.1919,0.6341,0.6082,-0.097,0.4421,-0.1353,0.0618,-0.1772,0.2684,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:596,0.1352,0.736,0.5417,-0.097,0.4421,-0.1353,0.0618,-0.1772,0.2684,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:598,0.1352,0.736,0.5417,-0.6726,0.4898,-0.1429,0.0618,-0.1772,0.2684,-20.5326,-36.7708,-31.4638,106.6479,-41.4877,-1.0484,48.74030947,9.09917209,0,Stop
15:29:33:599,0.1352,0.736,0.5417,-0.6726,0.4898,-0.1429,0.0618,-0.1772,0.2684,-20.5326,-36.7708,-31.4638,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:613,0.1352,0.736,0.5417,-0.6726,0.4898,-0.1429,0.0618,-0.1772,0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:616,-0.0377,0.7309,0.7525,-0.6726,0.4898,-0.1429,0.0618,-0.1772,0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:641,-0.1205,0.6801,0.8686,-0.6726,0.4898,-0.1429,0.0618,-0.1772,0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:646,-0.1205,0.6801,0.8686,-0.6726,0.4898,-0.1429,-0.0875,-0.2244,-0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:661,-0.0611,0.714,0.7031,-0.6726,0.4898,-0.1429,-0.0875,-0.2244,-0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:665,0.0511,0.7783,0.5561,-0.6726,0.4898,-0.1429,-0.0875,-0.2244,-0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:668,0.0511,0.7783,0.5561,0.9339,-0.0894,-0.792,-0.0875,-0.2244,-0.2684,-20.7522,-36.6366,-31.2808,105.5034,-41.843,-0.6092,48.74030947,9.09917209,0,Stop
15:29:33:670,0.0511,0.7783,0.5561,0.9339,-0.0894,-0.792,-0.0875,-0.2244,-0.2684,-20.7522,-36.6366,-31.2808,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:680,0.0511,0.7783,0.5561,0.9339,-0.0894,-0.792,-0.0875,-0.2244,-0.2684,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:685,0.0623,0.7673,0.5833,0.9339,-0.0894,-0.792,-0.0875,-0.2244,-0.2684,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:707,0.1599,0.712,0.6886,0.9339,-0.0894,-0.792,-0.0875,-0.2244,-0.2684,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:713,0.1599,0.712,0.6886,0.9339,-0.0894,-0.792,-0.0427,-0.3486,-0.2447,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:734,-0.0572,0.8663,0.7358,0.9339,-0.0894,-0.792,-0.0427,-0.3486,-0.2447,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:736,-0.0572,0.8663,0.7358,-0.4867,0.4559,-0.166,-0.0427,-0.3486,-0.2447,-21.1304,-36.5146,-31.293,105.068,-42.2606,-0.088,48.74030947,9.09917209,0,Stop
15:29:33:738,-0.0572,0.8663,0.7358,-0.4867,0.4559,-0.166,-0.0427,-0.3486,-0.2447,-21.1304,-36.5146,-31.293,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:746,-0.0572,0.8663,0.7358,-0.4867,0.4559,-0.166,-0.0427,-0.3486,-0.2447,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:749,-0.2215,0.878,0.7566,-0.4867,0.4559,-0.166,-0.0427,-0.3486,-0.2447,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:775,-0.2779,0.7561,0.4317,-0.4867,0.4559,-0.166,-0.0427,-0.3486,-0.2447,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:783,-0.2779,0.7561,0.4317,-0.4867,0.4559,-0.166,0.1431,-0.1414,-0.0676,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:804,-0.2779,0.7561,0.4317,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:806,-0.0093,0.8829,0.495,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:808,0.2154,0.7783,0.7827,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.594,-36.478,-31.1344,106.6179,-42.457,0.852,48.74030947,9.09917209,0,Stop
15:29:33:809,0.2154,0.7783,0.7827,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.594,-36.478,-31.1344,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:816,0.2154,0.7783,0.7827,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.838,-36.5146,-30.805,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:841,0.1873,0.6192,0.9363,-0.1688,0.9809,-0.575,0.1431,-0.1414,-0.0676,-21.838,-36.5146,-30.805,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:854,0.1873,0.6192,0.9363,-0.1688,0.9809,-0.575,0.1217,-0.0585,0.3581,-21.838,-36.5146,-30.805,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:857,-0.0264,0.7842,0.5454,-0.1688,0.9809,-0.575,0.1217,-0.0585,0.3581,-21.838,-36.5146,-30.805,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:874,-0.0264,0.7842,0.5454,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-21.838,-36.5146,-30.805,107.736,-42.3675,0.1047,48.74030947,9.09917209,0,Stop
15:29:33:877,-0.0264,0.7842,0.5454,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-21.838,-36.5146,-30.805,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:880,-0.0528,0.8346,0.2636,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-21.838,-36.5146,-30.805,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:882,-0.0528,0.8346,0.2636,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-22.4724,-36.5756,-30.6586,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:907,-0.0078,0.7862,0.5231,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-22.4724,-36.5756,-30.6586,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:909,0.0029,0.7057,0.7576,-0.7495,1.1745,-1.1299,0.1217,-0.0585,0.3581,-22.4724,-36.5756,-30.6586,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:923,0.0029,0.7057,0.7576,-0.7495,1.1745,-1.1299,-0.0245,0.1599,0.4332,-22.4724,-36.5756,-30.6586,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:942,0.0029,0.7057,0.7576,-0.2156,0.4954,-1.4296,-0.0245,0.1599,0.4332,-22.4724,-36.5756,-30.6586,105.8778,-43.0424,1.5661,48.74030947,9.09917209,0,Stop
15:29:33:944,0.0029,0.7057,0.7576,-0.2156,0.4954,-1.4296,-0.0245,0.1599,0.4332,-22.4724,-36.5756,-30.6586,104.0139,-44.523,1.6833,48.74030947,9.09917209,0,Stop
15:29:33:945,-0.0345,0.7998,0.662,-0.2156,0.4954,-1.4296,-0.0245,0.1599,0.4332,-22.4724,-36.5756,-30.6586,104.0139,-44.523,1.6833,48.74030947,9.09917209,0,Stop
15:29:33:946,0.0335,0.8614,0.5977,-0.2156,0.4954,-1.4296,-0.0245,0.1599,0.4332,-22.4724,-36.5756,-30.6586,104.0139,-44.523,1.6833,48.74030947,9.09917209,0,Stop
15:29:33:947,0.0335,0.8614,0.5977,-0.2156,0.4954,-1.4296,-0.0245,0.1599,0.4332,-22.7652,-36.417,-30.3292,104.0139,-44.523,1.6833,48.74030947,9.09917209,0,Stop
