time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed_(km/hr),Labels
2022-03-11 14:32:48.899,-0.5153142857142857,0.8681999999999999,1.5741714285714286,0.8212428571428572,1.0027428571428572,0.35498571428571424,0.0321,0.20080000000000003,-0.48059999999999997,7.504742857142857,-36.44837142857143,-10.495485714285717,191.5499857142857,-38.82882857142857,-2.0054857142857148,48.74082601999999,9.09543016,25.631999603999994,Cobblestone_Ride
2022-03-11 14:32:48.949,-0.04577142857142858,0.44751428571428586,0.9000142857142858,-0.37957142857142856,0.5486714285714285,0.38627142857142854,0.023414285714285714,-0.16017142857142858,-0.14700000000000005,7.9666,-35.2458,-9.4672,192.6502857142857,-38.499900000000004,-2.2571000000000003,48.74082601999999,9.09543016,25.631999603999994,Cobblestone_Ride
2022-03-11 14:32:48.999,-0.205925,0.43195,0.7599750000000001,-1.6858,-0.8707,-0.1799,-0.066025,-0.40954999999999997,0.058124999999999996,8.845,-33.5134,-8.5034,194.953,-38.1597,-2.4485,48.74082602,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.049,0.022199999999999998,0.86045,0.5385833333333333,-0.28553333333333325,-0.8075666666666667,-1.4024333333333334,-0.3148,-0.3455,-0.0771,9.3452,-32.970499999999994,-8.1374,195.1018333333333,-38.51111666666667,-2.1296666666666666,48.74082601999999,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.099,0.1492333333333333,0.33779999999999993,1.1482333333333334,0.3484333333333334,-0.4748333333333334,-1.9241,-0.12646666666666667,0.41475,0.1234,10.067033333333333,-32.38083333333333,-7.7775,195.3362,-38.315200000000004,-2.0210500000000002,48.74082601999999,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.149,-0.021983333333333337,0.6572,0.21998333333333334,0.35905000000000004,0.062333333333333324,-0.7542666666666665,0.15966666666666665,0.09153333333333331,0.04003333333333334,11.175200000000002,-32.147,-7.808,195.21036666666666,-38.107733333333336,-2.4625999999999997,48.74082601999999,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.199,0.1,0.53135,0.893,1.0738,-0.2635,4.1989,0.2839,-0.1461,-0.0217,11.916349999999998,-32.68685,-8.1923,194.5495,-38.2252,-3.4354,48.74082602,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.249,0.018842857142857144,0.9939857142857144,0.36330000000000007,0.5085857142857142,0.37071428571428566,-0.6165285714285714,0.3479285714285714,0.05875714285714285,-0.3029285714285715,12.320257142857143,-33.26417142857143,-8.43542857142857,195.34094285714284,-38.01331428571428,-3.238171428571429,48.74082601999999,9.09543016,25.631999603999994,Cobblestone_Ride
2022-03-11 14:32:49.299,-0.4441333333333333,0.5345666666666666,1.8435666666666668,0.9689000000000001,0.9454666666666666,-0.3212333333333333,-0.7052333333333335,-0.6316833333333333,-0.4572166666666666,12.688,-34.49956666666666,-8.8633,197.17170000000002,-38.8825,-3.3276499999999998,48.74082601999999,9.09543016,25.631999603999997,Cobblestone_Ride
2022-03-11 14:32:49.349,-0.3213,0.6579,0.726675,1.3121,1.106,0.7895,-0.24489999999999998,-0.32130000000000003,-0.22310000000000002,12.566,-35.7094,-9.5648,197.9472,-40.0342,-3.6801,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.399,-0.06865,0.5906,0.6582666666666667,-0.5352333333333333,-0.5466666666666667,0.8555000000000001,0.42819999999999997,0.134,0.0325,12.2671,-36.4231,-10.3151,200.24586666666664,-38.16966666666667,-2.9971666666666668,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.449,-0.21103333333333332,0.5945999999999999,1.1298333333333332,-2.6529500000000006,0.7902999999999999,-0.6328833333333334,0.0242,-0.11240000000000001,0.3844,11.854333333333331,-37.415366666666664,-11.228066666666665,201.26266666666666,-37.35673333333334,-2.1731,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.499,-0.15388571428571426,0.30101428571428573,0.9002571428571429,-2.304757142857143,0.5735571428571429,-0.2857571428571428,-0.06477142857142858,0.04522857142857143,0.3784,11.145571428571428,-39.03825714285714,-12.170371428571427,200.66145714285716,-37.96348571428572,-1.8214571428571429,48.740761459999995,9.09542921,26.315999784000006,Cobblestone_Ride
2022-03-11 14:32:49.549,-0.013799999999999998,0.5436,1.2627333333333333,-1.3743,-0.1601,0.5775,0.05003333333333334,-0.03096666666666667,0.33163333333333334,10.309,-40.4186,-12.9442,199.32409999999996,-39.3312,-1.5456,48.74076146000001,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.599,-0.06393333333333333,0.6584666666666666,0.6703333333333333,-0.5986000000000001,-1.13,-1.543,0.30929999999999996,-0.2359,0.2401,9.6319,-40.8822,-12.9991,198.43843333333334,-38.47011666666666,-0.7724333333333333,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.649,0.08125,0.41255000000000003,0.8234499999999999,0.39440000000000003,0.5148666666666667,-0.3420666666666667,-0.06553333333333335,0.11259999999999999,0.2626833333333333,8.672166666666667,-41.3641,-13.043833333333332,197.79963333333333,-38.8494,-0.46986666666666665,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.699,0.0033250000000000016,0.738275,1.025175,0.8909,1.3373,0.2584,0.129425,0.3821,0.08817500000000002,7.259,-41.4556,-12.993,196.8763,-39.9524,-0.174,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.749,0.1109,0.31667500000000004,0.432025,0.7012,-1.6776,0.4853,0.2194,0.4487,0.0285,6.810650000000001,-40.6138,-12.58125,195.99955,-39.6631,-0.38944999999999996,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.799,-0.0242625,0.5084499999999998,0.6039500000000001,0.7446250000000001,-0.6943125000000001,-0.6266875000000001,-0.19209999999999997,0.1333,-0.0949,6.40195,-39.502075,-12.177124999999998,194.823425,-39.30672500000001,-0.8775749999999999,48.740761459999995,9.09542921,26.315999784000006,Cobblestone_Ride
2022-03-11 14:32:49.849,0.0425,0.5461666666666667,1.9016333333333335,0.2508333333333333,0.2581333333333334,-0.9018333333333333,-0.24751666666666663,-0.39411666666666667,0.01151666666666667,6.1427000000000005,-38.4239,-11.596100000000002,193.96141666666665,-39.200183333333335,-1.7576,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.899,0.1525,0.4327,0.0707,-0.8815,-1.1146,2.2545,0.02485000000000001,-0.27555,-0.04925,6.039,-37.8444,-11.1752,194.142,-39.6736,-2.0676,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.949,-0.038266666666666685,0.7353333333333333,0.6572999999999999,-0.6416333333333334,-0.5342666666666668,2.3661333333333334,0.3083,-0.0515,-0.1313,6.055266666666667,-37.10426666666666,-10.825466666666665,194.45285,-39.400083333333335,-1.6988333333333336,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:49.999,-0.12887500000000002,0.709425,0.379225,-0.2539625,0.6991875,0.6875499999999997,0.16987500000000005,0.2210625,0.06058749999999999,6.4782,-35.8802,-10.577399999999999,196.07174999999998,-38.266225,0.092325,48.740761459999995,9.09542921,26.315999784000006,Cobblestone_Ride
2022-03-11 14:32:50.049,0.23329999999999998,0.3656,0.04796000000000002,-0.4074,0.8205,-2.4822,0.039740000000000004,0.3742,0.23968000000000003,6.712439999999999,-35.50932,-10.69452,196.2657,-38.9674,-0.0657,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:50.099,-0.42665,0.821475,0.334075,-0.18974999999999997,-0.6599999999999999,-1.875825,-0.1258,0.5455,0.4672,6.8625,-35.3251,-11.102,194.3675,-40.4534,-1.8913,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:50.149,0.24124285714285718,0.41064285714285714,1.0973714285714284,-0.37661428571428573,-0.6831857142857142,-2.0649,-0.7168714285714286,-0.48135714285714293,0.2942,6.954,-35.2336,-11.480199999999998,193.37224285714288,-40.57274285714286,-2.2899,48.740761459999995,9.09542921,26.315999784000006,Cobblestone_Ride
2022-03-11 14:32:50.199,0.0684142857142857,0.4382428571428571,0.8702,-0.5121571428571429,-0.22951428571428573,-1.3242142857142858,0.08298571428571422,0.1370428571428572,0.17374285714285714,7.485571428571428,-35.58217142857143,-11.593485714285716,191.41124285714287,-40.078585714285715,-2.4275142857142855,48.740761459999995,9.09542921,26.315999784000006,Cobblestone_Ride
2022-03-11 14:32:50.249,0.07894999999999999,0.8548,0.45545,0.7499,-1.27,6.2495,0.8799,0.71935,-0.013674999999999993,7.5884,-36.53595,-12.306750000000001,192.7291,-38.0973,-0.2803,48.74076146,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:50.299,0.020816666666666688,0.5838,0.783,-0.06768333333333332,0.45049999999999996,1.2637500000000004,0.939,0.15070000000000003,-0.46059999999999995,7.549766666666667,-36.96803333333333,-12.641233333333334,192.85843333333332,-37.532700000000006,0.35509999999999997,48.740761459999995,9.09542921,26.315999784000002,Cobblestone_Ride
2022-03-11 14:32:50.349,0.05402,0.37626,0.31858,-0.21004,0.869,-1.9654800000000001,-0.27252,-0.26930000000000004,-0.25124,7.5396,-37.7712,-13.200399999999998,193.0926,-39.79752,-0.8528199999999998,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.399,0.20982857142857142,0.3036857142857144,0.6748857142857144,0.06078571428571428,0.2640571428571429,-3.13,-0.7391714285714286,-0.5485285714285714,-0.12381428571428572,7.3566,-38.36377142857143,-13.70582857142857,193.3729142857143,-41.47065714285714,-1.8791857142857142,48.74069594000001,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.449,-0.3605,0.7204333333333333,0.8328666666666668,0.6585,-1.5273,2.329,-0.862,-0.6792000000000001,-0.0675,7.218333333333334,-38.934266666666666,-14.274000000000001,194.3768,-41.321,-1.9349,48.74069594,9.09542331,25.91999931599999,Cobblestone_Ride
2022-03-11 14:32:50.499,-0.08896666666666665,0.6099666666666667,0.3337333333333334,0.31849999999999995,-1.1814500000000001,2.6527999999999996,1.0999999999999999,0.3634,0.0808,7.208166666666667,-39.1193,-14.4936,194.48623333333333,-40.16683333333333,-1.8165333333333333,48.74069594,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.549,-0.1409,0.5557666666666666,1.5173500000000002,-0.9923333333333334,0.04906666666666667,-0.06843333333333342,0.4114,0.246,0.25986666666666663,7.32,-39.2108,-14.676600000000002,194.77486666666667,-38.00778333333333,-1.2498333333333334,48.74069594,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.599,-0.004620000000000008,0.5142800000000001,0.98748,-2.934,1.8184,-6.1585,-0.15184000000000003,0.1949,0.31232,7.8324,-39.1254,-14.518,195.1237,-38.7542,0.4,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.649,-0.1324,0.4669,0.94482,-1.2784,-0.4909,3.5584,-1.0276,0.2253,0.164,8.1008,-39.15468,-14.147120000000001,195.40601999999998,-40.333800000000004,1.5350399999999997,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.699,-0.31853333333333333,0.6819000000000001,0.5666666666666665,-0.7660000000000001,-1.7787666666666666,4.245933333333333,0.2883166666666666,-0.03303333333333333,-0.20558333333333337,8.568466666666666,-39.14776666666666,-13.6274,195.04755,-39.90835,1.497,48.74069594,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.749,-0.22209999999999996,0.6961428571428571,0.7449571428571428,-0.3813142857142857,-1.1854142857142855,2.1508142857142856,0.6805857142857142,0.2965,-0.0703,8.8938,-38.8936,-13.8104,194.83785714285713,-38.9123,1.1436714285714287,48.74069594000001,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.799,0.24780000000000002,0.5137,0.2748,-0.0601,1.9078,-3.9464,0.38139999999999996,0.25402500000000006,0.163275,9.4611,-39.0766,-13.14245,196.154,-37.8581,0.9545,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.849,-0.2933,0.63776,1.47426,-1.0650600000000001,0.33108000000000004,-0.4551999999999999,-0.8065999999999999,-0.7311,0.3933,9.67216,-39.223,-12.8954,194.48786,-40.50104,-0.20962,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.899,0.0812125,0.511825,1.10255,-0.96855,-0.13605,0.7604000000000001,-0.37459999999999993,-0.5032499999999999,0.39112500000000006,9.62275,-39.77505,-12.66055,193.5383875,-41.6778875,-0.26888750000000006,48.74069594000001,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:50.949,0.066525,0.6354,0.23845000000000002,-0.6208,-0.209,1.1032,0.12480000000000001,-0.03345000000000001,0.26145,9.211,-40.4064,-12.2488,193.8072,-40.7027,0.9258,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:50.999,0.08646000000000001,0.7121999999999999,0.5747199999999999,0.11983999999999999,-0.86708,0.45655999999999997,0.48020000000000007,0.3604,0.1325,8.68884,-40.81143999999999,-12.038959999999998,192.6498,-38.6019,2.2053,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:51.049,0.024699999999999993,0.6676428571428571,1.1523428571428573,0.35514285714285715,0.0021571428571428414,-0.5235428571428571,-0.2612285714285714,0.15434285714285714,-0.08272857142857142,7.354857142857143,-41.73271428571428,-11.525514285714285,191.62094285714286,-39.07281428571428,1.5661000000000003,48.74069594000001,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:51.099,-0.039933333333333335,0.39264999999999994,1.1005166666666666,0.30596666666666666,0.7718666666666666,-0.28980000000000006,-0.015300000000000006,0.10666666666666665,-0.25676666666666664,5.978000000000001,-42.517,-11.028800000000002,190.99955,-39.6025,0.9384500000000001,48.74069594,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:51.149,-0.11755,0.42007500000000003,0.878325,0.0739,-0.4454,2.3602,0.112,0.012749999999999997,-0.274875,3.5502,-43.2856,-9.9064,191.1498,-39.779,0.7902,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:51.199,0.05832,1.50252,0.8069599999999999,0.21381999999999998,-0.8278799999999998,0.5731599999999999,0.2722,-0.261,-0.24630000000000002,2.5790800000000003,-43.25144,-10.87264,191.47404,-38.222300000000004,0.4873799999999999,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:51.249,0.09116666666666666,0.3073333333333333,0.8595,0.07669999999999998,0.85235,-1.5927999999999998,-0.2808833333333333,0.13291666666666666,-0.006216666666666663,0.7604666666666667,-42.99483333333333,-12.317933333333334,191.5148,-38.00083333333333,0.014666666666666642,48.74069594,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:51.299,0.3136875,0.725375,-0.22756250000000006,0.018562500000000003,0.27391249999999984,-0.8141249999999998,-0.258675,-0.7055500000000001,0.07487499999999998,-1.2993,-41.68130000000001,-12.39215,190.52257500000002,-39.324125,-0.967625,48.74069594000001,9.09542331,25.919999316,Cobblestone_Ride
2022-03-11 14:32:51.349,-0.1879,0.4962,2.5708,0.2085,-3.6499,3.349,-0.2144,-1.0113,0.0859,-3.05,-39.6744,-13.054,188.5983,-38.396,-2.2895,48.74069594,9.09542331,25.919999315999995,Cobblestone_Ride
2022-03-11 14:32:51.399,0.05681428571428572,0.6634857142857141,0.4913714285714285,0.12471428571428571,-1.5065714285714285,-1.5003285714285712,0.34505714285714284,0.7871571428571428,0.16004285714285713,-3.1266857142857143,-38.88662857142857,-13.277085714285715,190.38681428571428,-37.53525714285714,0.4868428571428574,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:51.449,0.10262857142857143,0.700357142857143,0.8792714285714285,-0.043899999999999995,1.1728714285714286,-6.286714285714285,-0.2820571428571429,0.294542857142857,-0.18974285714285716,-1.812571428571428,-35.03491428571429,-15.026914285714282,190.8367142857143,-37.73618571428572,1.8491857142857147,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:51.499,-0.3883666666666667,0.9319333333333333,1.7972333333333335,-0.3853,0.1029,3.7896,-0.2882,-0.031766666666666665,-0.25423333333333337,-0.6831999999999999,-33.6232,-15.921,188.60800000000003,-39.8524,0.0494,48.74062806999999,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.549,0.07576666666666666,1.0517833333333333,-0.3976333333333333,0.001166666666666677,0.3833,2.1686666666666667,0.2758,-0.050499999999999996,-0.09350000000000001,3.5664666666666665,-31.925366666666672,-17.974666666666668,189.10080000000002,-39.1067,-0.6423500000000001,48.74062807000001,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.599,-0.5781333333333333,0.43513333333333337,1.1844666666666666,-0.33244999999999997,1.143,-0.22385000000000002,0.14563333333333336,0.7848333333333334,-0.18616666666666667,8.426133333333333,-31.610199999999995,-19.2638,189.86778333333336,-38.47774999999999,-1.3121333333333334,48.74062807000001,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.649,0.23278571428571423,0.9426285714285715,-0.3231714285714285,-1.6145857142857145,0.5202714285714285,0.3532428571428571,0.20438571428571425,0.3427571428571428,0.003442857142857144,14.153742857142857,-32.58445714285714,-20.696428571428566,191.9221,-39.1514,-1.0324571428571427,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:51.699,0.1613,-0.5607,0.3169,-3.5028,-2.5853,5.7511,0.2383,0.0991,0.0867,16.7872,-33.830600000000004,-20.6058,196.0225,-39.6908,-0.0134,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.749,-0.03555,0.29561666666666664,1.0011666666666665,-1.5589333333333333,-1.564866666666667,1.2389000000000003,-0.3558333333333333,-0.3254333333333333,0.17583333333333337,18.8002,-34.9164,-20.3496,195.45061666666666,-39.89118333333334,-0.8818333333333334,48.74062807000001,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.799,-0.62185,0.8743874999999999,1.200475,0.6030000000000002,-0.7252500000000001,-1.4164999999999996,-0.38965,-0.9185125000000001,0.38183749999999994,20.36485,-36.5817,-20.541749999999997,193.24640000000002,-40.081824999999995,-4.3339,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:51.849,-0.13330000000000003,0.76768,0.8415000000000001,-1.1228,-1.9265,4.9525,0.4511,-0.30504,0.31698000000000004,22.6432,-39.8574,-20.6424,194.3384,-38.7297,-2.8504,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.899,-0.7294,0.9555,-0.7692,-0.68785,0.1724,0.43100000000000005,1.4753,0.9579,0.0744,22.6676,-40.64125,-20.5265,194.94965000000002,-36.13845,0.424325,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.949,-0.09430000000000001,0.24501666666666666,1.2281166666666667,-0.6925666666666667,2.047283333333333,-3.3062333333333327,-0.13430000000000006,0.6898999999999998,0.1452,22.740800000000004,-42.992799999999995,-20.1788,195.6536,-38.486650000000004,1.7805499999999999,48.74062807000001,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:51.999,0.0115375,0.3138,1.440125,-2.3920249999999994,0.429775,0.6087625,-0.6997000000000001,0.012749999999999984,0.046950000000000006,20.6058,-46.3356,-18.5074,195.264,-41.512950000000004,1.31125,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:52.049,-0.6728750000000001,0.9782249999999999,1.9467500000000002,1.1001,-3.0522,0.5644,-0.401475,-0.8301499999999999,-0.13,18.458599999999997,-47.305499999999995,-17.738799999999998,192.5946,-40.956,-0.8906,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:52.099,0.265025,0.7678249999999999,-0.545625,0.305625,-1.4749500000000002,4.93585,-0.225,-1.7294,-0.2599,16.3114,-48.2754,-16.9702,193.64745,-39.318450000000006,-0.14884999999999998,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:52.149,-0.4240857142857143,1.0317571428571428,0.10639999999999993,-0.3902571428571428,0.10478571428571426,0.720257142857143,0.9248857142857144,0.23077142857142857,0.01918571428571429,12.410885714285715,-47.99305714285715,-16.855171428571428,195.02872857142856,-37.29862857142858,0.999157142857143,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:52.199,0.07569999999999999,0.6228666666666667,0.7689333333333334,-0.965,1.5100999999999998,-6.8434,-0.5084333333333334,0.5495666666666666,0.09356666666666667,9.696966666666667,-47.05133333333333,-16.90716666666667,196.54753333333335,-36.30153333333333,3.0333500000000004,48.74062807000001,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:52.249,-0.12872,1.0911399999999998,-0.16736,-1.57428,1.24346,-3.05292,-1.6563000000000003,-0.0261,0.0261,8.26672,-46.32340000000001,-17.56556,194.2887,-42.7842,1.0166,48.74062807,9.09542287,26.603999532,Cobblestone_Ride
2022-03-11 14:32:52.299,-0.10740000000000005,0.49365714285714285,1.4569285714285711,-1.082257142857143,-0.2330285714285714,3.697157142857143,0.25144285714285713,0.6381857142857142,0.13838571428571428,7.520428571428572,-45.894657142857135,-18.00894285714286,193.45980000000003,-41.11504285714285,0.14257142857142852,48.74062807000001,9.09542287,26.603999531999996,Cobblestone_Ride
2022-03-11 14:32:52.349,0.013960000000000005,0.43979999999999997,0.21365999999999996,-0.96512,-1.12168,2.3018399999999994,0.22435999999999998,-0.0267,-0.15289999999999998,7.112599999999999,-45.5182,-18.0926,192.37864,-38.68308,-0.9468799999999999,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.399,-0.1871,0.6064799999999999,1.41382,-1.2092,-1.0092,-1.5296,0.06606000000000001,-0.35686,-0.15076,6.709999999999999,-45.1034,-18.2756,192.4748,-37.8574,-0.6432,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.449,-0.11683999999999999,0.61768,0.5494800000000001,-0.5394,-0.2601,-4.2305,-0.22210000000000002,-0.9019,0.1678,6.631919999999999,-44.961879999999994,-18.29512,192.73706,-38.19148,-1.02828,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.499,-0.03220000000000003,0.5345857142857142,1.0420714285714288,-0.9187571428571429,0.2556142857142857,0.5199285714285714,-0.2365,-0.41041428571428573,0.337,6.4538,-44.68162857142857,-18.422,193.22578571428568,-38.61807142857143,-0.18875714285714285,48.740560949999995,9.095421110000002,26.640000359999995,Cobblestone_Ride
2022-03-11 14:32:52.549,-0.019733333333333342,0.7590833333333333,0.77045,-0.9489333333333333,0.25604999999999994,1.80565,0.017749999999999988,0.19274999999999998,0.44405,6.0878000000000005,-44.2738,-19.0076,193.64429999999996,-38.889900000000004,1.2729,48.74056095,9.095421110000002,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.599,-0.03554,0.33433999999999997,0.7174400000000001,-0.3411,-0.7732,-1.2666,0.2744,0.714,0.5229,6.02924,-44.2006,-18.963680000000004,192.60294,-37.62582,2.05154,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.649,0.3960666666666666,0.5946833333333333,0.8053666666666667,-0.9970333333333334,1.1438,-0.49219999999999997,0.1601,-0.14569999999999997,0.011999999999999999,5.795000000000001,-44.05826666666667,-18.881533333333334,190.69174999999998,-37.74195000000001,1.7734499999999997,48.74056095,9.095421110000002,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.699,0.16399999999999998,0.8120142857142857,0.18041428571428572,-0.2576428571428572,0.6076142857142858,0.938957142857143,-0.005757142857142859,-0.12504285714285715,-0.2622857142857143,5.435971428571429,-43.96182857142857,-18.892571428571433,189.33555714285714,-38.52347142857143,1.5132714285714286,48.740560949999995,9.095421110000002,26.640000359999995,Cobblestone_Ride
2022-03-11 14:32:52.749,-0.23066666666666666,0.4750666666666667,1.0639,1.1655,-1.3853,2.3309,0.0894,0.0414,-0.3023,5.0386,-43.77360000000001,-19.154,190.07219999999998,-39.3969,2.0447,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.799,-0.24016666666666664,0.7490166666666668,0.9382333333333331,0.7838999999999999,0.4837666666666666,-1.8870333333333333,0.335,0.3674,-0.2909,4.9776,-43.743100000000005,-19.1418,191.3362,-38.8974,1.9175000000000002,48.74056095,9.095421110000002,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.849,-0.8088000000000001,0.5186000000000001,0.6508333333333334,-0.7847,0.6287999999999999,0.24305000000000007,0.11416666666666668,0.8859833333333333,-0.0010666666666666613,4.8861,-43.67803333333334,-19.149933333333333,191.79236666666665,-39.2061,1.7953000000000001,48.74056095,9.095421110000002,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.899,0.11758571428571428,0.5070142857142858,1.9167,-2.3604142857142856,-0.32355714285714293,2.0293285714285716,-0.9889999999999999,-0.7172142857142857,0.23398571428571432,4.691771428571428,-43.5052,-19.302142857142854,192.37002857142858,-40.093114285714286,1.0626285714285715,48.740560949999995,9.095421110000002,26.640000359999995,Cobblestone_Ride
2022-03-11 14:32:52.949,-0.0544,0.7236333333333334,0.5172,-2.8552,-0.7307,-4.1026,-1.1655,-1.0017,0.2635,4.4408,-43.5052,-19.6054,191.9238,-40.4526,0.4116,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:52.999,-0.10224285714285712,0.28444285714285716,1.2726428571428572,-0.24645714285714296,-1.1305857142857145,-0.08471428571428584,0.022757142857142858,-0.4143,0.057014285714285726,4.381542857142857,-43.50868571428572,-19.73437142857143,191.3144142857143,-38.71092857142857,0.7278,48.740560949999995,9.095421110000002,26.640000359999995,Cobblestone_Ride
2022-03-11 14:32:53.049,-0.15273333333333333,1.0001,0.7689333333333334,0.7311666666666666,-0.8868333333333335,2.8448666666666664,0.6242166666666665,-0.07315000000000002,0.29651666666666665,4.243566666666666,-43.54383333333334,-20.005966666666666,190.85665000000003,-36.352000000000004,1.6166999999999998,48.74056095,9.095421110000002,26.64000036,Cobblestone_Ride
2022-03-11 14:32:53.099,-0.12312500000000001,1.136675,-0.5275000000000001,-1.2267,0.2005,2.6772,-0.21625,-0.43887499999999996,0.27337500000000003,4.2944,-43.676,-19.7518,191.2114,-36.3153,2.084,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:53.149,0.57502,-0.05906,1.7159,-1.5393599999999998,2.5372,-1.65366,-0.5233,-0.577,0.2474,4.087,-43.7004,-19.5566,190.305,-37.69789999999999,2.05164,48.74056095,9.09542111,26.64000036,Cobblestone_Ride
2022-03-11 14:32:53.199,0.25225714285714285,0.5719571428571427,0.0970000000000001,-0.03938571428571423,1.4150999999999994,-2.312157142857142,0.7296000000000001,0.33990000000000004,0.1814,4.066085714285714,-43.67251428571429,-19.675114285714283,188.31662857142857,-38.84565714285714,1.816442857142857,48.740560949999995,9.095421110000002,26.640000359999995,Cobblestone_Ride
