time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:09:50:657,0.0233,0.6991,0.7194,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4492,-18.8246,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:659,0.0122,0.6947,0.7297,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4492,-18.8246,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:660,0.0142,0.7035,0.7104,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4492,-18.8246,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:692,0.0247,0.7001,0.7165,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4492,-18.8246,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:701,0.0107,0.7023,0.7282,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4492,-18.8246,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:703,0.0107,0.7023,0.7282,0.1374,-0.042,0.0916,0.0012,-0.0032,-0.0056,-23.973,-25.4126,-18.8734,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:706,0.0107,0.7023,0.7282,0.1374,-0.042,0.0916,0.0044,-0.0051,-0.0015,-23.973,-25.4126,-18.8734,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:724,0.0171,0.7086,0.7089,0.1374,-0.042,0.0916,0.0044,-0.0051,-0.0015,-23.973,-25.4126,-18.8734,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:727,0.0171,0.7086,0.7089,-0.0321,-0.0173,0.0474,0.0044,-0.0051,-0.0015,-23.973,-25.4126,-18.8734,102.7575,-44.8513,1.1429,48.74564052,9.10611229,0,Stop
15:09:50:728,0.0171,0.7086,0.7089,-0.0321,-0.0173,0.0474,0.0044,-0.0051,-0.0015,-23.973,-25.4126,-18.8734,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:768,0.0171,0.7086,0.7089,-0.0321,-0.0173,0.0474,0.0044,-0.0051,-0.0015,-23.973,-25.3882,-18.788,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:770,0.0352,0.7037,0.7175,-0.0321,-0.0173,0.0474,0.0044,-0.0051,-0.0015,-23.973,-25.3882,-18.788,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:773,0.0176,0.7045,0.7189,-0.0321,-0.0173,0.0474,0.0044,-0.0051,-0.0015,-23.973,-25.3882,-18.788,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:775,0.0176,0.7045,0.7189,-0.0321,-0.0173,0.0474,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:795,0.0176,0.7045,0.7189,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.9699,-44.6705,1.3786,48.74564052,9.10611229,0,Stop
15:09:50:797,0.0176,0.7045,0.7189,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:799,0.0294,0.7018,0.7121,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:800,0.0435,0.7042,0.7106,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:827,0.0228,0.7064,0.7175,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-23.973,-25.3882,-18.788,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:834,0.0228,0.7064,0.7175,-0.0366,0.0151,0.0432,-0.0013,-0.0072,0.0138,-24.0218,-25.4126,-18.8002,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:843,0.0228,0.7064,0.7175,-0.0366,0.0151,0.0432,-0.0003,-0.0007,0.0087,-24.0218,-25.4126,-18.8002,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
