time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
14:48:11:292,-0.0286,0.7646,0.6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stop
14:48:11:294,-0.0533,0.7539,0.6742,0,0,0,0,0,0,0,0,0,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:313,-0.0178,0.7194,0.7211,0,0,0,0,0,0,0,0,0,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:322,-0.0178,0.7194,0.7211,0,0,0,-0.0077,0.0216,0.0324,0,0,0,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:327,-0.0076,0.7363,0.6713,0,0,0,-0.0077,0.0216,0.0324,0,0,0,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:371,-0.0076,0.7363,0.6713,0,0,0,-0.0077,0.0216,0.0324,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:372,-0.0347,0.7473,0.6559,0,0,0,-0.0077,0.0216,0.0324,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:372,-0.0249,0.7258,0.7097,0,0,0,-0.0077,0.0216,0.0324,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:388,-0.0088,0.7302,0.6847,0,0,0,-0.0077,0.0216,0.0324,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:388,-0.0088,0.7302,0.6847,0,0,0,-0.0041,0.023,0.0398,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:389,-0.0088,0.7302,0.6847,0,0,0,-0.0041,0.023,0.0398,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:399,-0.0154,0.7363,0.672,0,0,0,-0.0041,0.023,0.0398,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:420,-0.0144,0.7248,0.7004,0,0,0,-0.0041,0.023,0.0398,38.7106,-37.027,-28.1332,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:437,-0.0144,0.7248,0.7004,0,0,0,-0.0041,0.023,0.0398,30.6952,-37.4052,-29.7436,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:438,-0.0081,0.725,0.6953,0,0,0,-0.0041,0.023,0.0398,30.6952,-37.4052,-29.7436,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:457,-0.0081,0.725,0.6953,0,0,0,-0.004,0.0011,0.0138,30.6952,-37.4052,-29.7436,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:458,-0.0049,0.7321,0.674,0,0,0,-0.004,0.0011,0.0138,30.6952,-37.4052,-29.7436,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:458,-0.0049,0.7321,0.674,0.0288,-0.0241,0.0056,-0.004,0.0011,0.0138,30.6952,-37.4052,-29.7436,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:506,-0.0049,0.7321,0.674,0.0288,-0.0241,0.0056,-0.004,0.0011,0.0138,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:507,-0.0002,0.7272,0.6901,0.0288,-0.0241,0.0056,-0.004,0.0011,0.0138,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:509,-0.0046,0.7309,0.6953,0.0288,-0.0241,0.0056,-0.004,0.0011,0.0138,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:527,-0.0061,0.7392,0.6788,0.0288,-0.0241,0.0056,-0.004,0.0011,0.0138,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:529,-0.0061,0.7392,0.6788,0.0855,-0.0594,0.0454,-0.004,0.0011,0.0138,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:530,-0.0061,0.7392,0.6788,0.0855,-0.0594,0.0454,-0.0024,-0.0169,-0.0278,30.4878,-37.4662,-29.8046,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:571,-0.0061,0.7392,0.6788,0.0855,-0.0594,0.0454,-0.0024,-0.0169,-0.0278,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:572,-0.0095,0.7336,0.6788,0.0855,-0.0594,0.0454,-0.0024,-0.0169,-0.0278,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:572,-0.0225,0.7348,0.6818,0.0855,-0.0594,0.0454,-0.0024,-0.0169,-0.0278,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:596,-0.0115,0.7441,0.6803,0.0855,-0.0594,0.0454,-0.0024,-0.0169,-0.0278,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:597,-0.0115,0.7441,0.6803,0.0855,-0.0594,0.0454,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:598,-0.0161,0.7487,0.673,0.0855,-0.0594,0.0454,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:599,-0.0161,0.7487,0.673,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,0,0,0,48.74555677,9.10686785,0,Stop
14:48:11:600,-0.0161,0.7487,0.673,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:628,-0.0345,0.746,0.6742,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:638,-0.0357,0.7429,0.6701,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.4756,-37.3808,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:640,-0.0357,0.7429,0.6701,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.2316,-37.2588,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:666,-0.0352,0.7429,0.674,0.1182,-0.0087,0.0226,-0.0003,-0.0165,-0.0463,30.2316,-37.2588,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:667,-0.0352,0.7429,0.674,0.1182,-0.0087,0.0226,-0.0016,0.0041,-0.0257,30.2316,-37.2588,-29.768,263.1242,-47.0618,-1.0965,48.74555677,9.10686785,0,Stop
14:48:11:668,-0.0352,0.7429,0.674,0.1182,-0.0087,0.0226,-0.0016,0.0041,-0.0257,30.2316,-37.2588,-29.768,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:670,-0.0352,0.7429,0.674,0.0145,0.0543,-0.0402,-0.0016,0.0041,-0.0257,30.2316,-37.2588,-29.768,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:704,-0.0352,0.7429,0.674,0.0145,0.0543,-0.0402,-0.0016,0.0041,-0.0257,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:707,-0.0433,0.7443,0.6801,0.0145,0.0543,-0.0402,-0.0016,0.0041,-0.0257,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:708,-0.044,0.7412,0.6788,0.0145,0.0543,-0.0402,-0.0016,0.0041,-0.0257,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:728,-0.0401,0.7436,0.672,0.0145,0.0543,-0.0402,-0.0016,0.0041,-0.0257,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:736,-0.0401,0.7436,0.672,0.0145,0.0543,-0.0402,-0.0019,0.0166,0.0177,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
14:48:11:738,-0.0401,0.7436,0.672,-0.1418,0.0725,-0.0771,-0.0019,0.0166,0.0177,30.1096,-37.2222,-29.8656,263.2032,-47.0147,-0.9235,48.74555677,9.10686785,0,Stop
