time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
14:20:34:950,0.2205,0.7157,0.6221,0,0,0,-0.0089,-0.0365,0.027,18.8002,-3.5624,-28.609,0,0,0,48.77740345,9.17390883,0,Stop
14:20:34:978,0.1543,0.7062,0.6803,0,0,0,-0.0089,-0.0365,0.027,18.8002,-3.5624,-28.609,0,0,0,48.77740345,9.17390883,0,Stop
14:20:34:981,0.1543,0.7062,0.6803,0,0,0,0.0228,0.0354,-0.0499,18.8002,-3.5624,-28.609,0,0,0,48.77740345,9.17390883,0,Stop
14:20:34:982,0.1543,0.7062,0.6803,0,0,0,0.0228,0.0354,-0.0499,18.8246,-5.3314,-30.744,0,0,0,48.77740345,9.17390883,0,Stop
14:20:34:990,0.1543,0.7062,0.6803,-0.3183,0.0992,-0.1142,0.0228,0.0354,-0.0499,18.8246,-5.3314,-30.744,0,0,0,48.77740345,9.17390883,0,Stop
14:20:34:995,0.1127,0.6771,0.7786,-0.3183,0.0992,-0.1142,0.0228,0.0354,-0.0499,18.8246,-5.3314,-30.744,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:049,0.1239,0.6867,0.75,-0.3183,0.0992,-0.1142,0.0228,0.0354,-0.0499,18.8246,-5.3314,-30.744,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:052,0.1738,0.713,0.6559,-0.3183,0.0992,-0.1142,0.0228,0.0354,-0.0499,18.8246,-5.3314,-30.744,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:055,0.1738,0.713,0.6559,-0.3183,0.0992,-0.1142,0.0228,0.0354,-0.0499,19.2882,-5.0874,-30.5732,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:060,0.1738,0.713,0.6559,-0.3183,0.0992,-0.1142,0.0293,-0.036,0.0634,19.2882,-5.0874,-30.5732,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:063,0.1738,0.713,0.6559,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.2882,-5.0874,-30.5732,0,0,0,48.77740345,9.17390883,0,Stop
14:20:35:066,0.1738,0.713,0.6559,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.2882,-5.0874,-30.5732,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:070,0.2168,0.7025,0.6622,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.2882,-5.0874,-30.5732,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:074,0.2075,0.6705,0.7507,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.2882,-5.0874,-30.5732,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:115,0.2075,0.6705,0.7507,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:119,0.1552,0.6849,0.7414,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:122,0.1178,0.7152,0.6742,-0.0287,0.0533,-0.142,0.0293,-0.036,0.0634,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:125,0.1178,0.7152,0.6742,-0.0287,0.0533,-0.142,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:130,0.1315,0.7037,0.6918,-0.0287,0.0533,-0.142,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:133,0.1315,0.7037,0.6918,0.0305,0.0265,-0.0837,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.2174,-43.8858,9.9529,48.77740345,9.17390883,0,Stop
14:20:35:136,0.1315,0.7037,0.6918,0.0305,0.0265,-0.0837,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:182,0.1752,0.6749,0.7451,0.0305,0.0265,-0.0837,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:187,0.2046,0.6779,0.7268,0.0305,0.0265,-0.0837,0.0061,0.0463,-0.0585,19.3126,-4.8068,-30.3048,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:190,0.2046,0.6779,0.7268,0.0305,0.0265,-0.0837,0.0061,0.0463,-0.0585,19.215,-4.5628,-30.1096,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:195,0.2046,0.6779,0.7268,0.0305,0.0265,-0.0837,0.0011,-0.0111,0.0569,19.215,-4.5628,-30.1096,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:198,0.2046,0.6779,0.7268,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.215,-4.5628,-30.1096,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:201,0.1958,0.6942,0.6803,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.215,-4.5628,-30.1096,307.4468,-44.3629,10.194,48.77740345,9.17390883,0,Stop
14:20:35:203,0.1958,0.6942,0.6803,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.215,-4.5628,-30.1096,307.467,-44.5721,10.0299,48.77740345,9.17390883,0,Stop
14:20:35:209,0.1645,0.6974,0.6975,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.215,-4.5628,-30.1096,307.467,-44.5721,10.0299,48.77740345,9.17390883,0,Stop
14:20:35:249,0.1645,0.6974,0.6975,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740345,9.17390883,0,Stop
14:20:35:251,0.1499,0.6835,0.7414,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740343,9.17390882,0,Stop
14:20:35:252,0.1628,0.6808,0.7314,-0.2568,0.0193,0.0588,0.0011,-0.0111,0.0569,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740343,9.17390882,0,Stop
14:20:35:257,0.1628,0.6808,0.7314,-0.2568,0.0193,0.0588,-0.0053,0.0238,0.0133,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740343,9.17390882,0,Stop
14:20:35:266,0.1912,0.6942,0.6849,-0.2568,0.0193,0.0588,-0.0053,0.0238,0.0133,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740343,9.17390882,0,Stop
14:20:35:269,0.1912,0.6942,0.6849,0.1489,-0.0711,0.0657,-0.0053,0.0238,0.0133,19.3492,-4.27,-29.6948,307.467,-44.5721,10.0299,48.77740343,9.17390882,0,Stop
14:20:35:272,0.1912,0.6942,0.6849,0.1489,-0.0711,0.0657,-0.0053,0.0238,0.0133,19.3492,-4.27,-29.6948,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:315,0.1912,0.6942,0.6849,0.1489,-0.0711,0.0657,-0.0053,0.0238,0.0133,19.459,-4.0992,-29.3288,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:319,0.199,0.6991,0.6847,0.1489,-0.0711,0.0657,-0.0053,0.0238,0.0133,19.459,-4.0992,-29.3288,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:322,0.1784,0.6898,0.7246,0.1489,-0.0711,0.0657,-0.0053,0.0238,0.0133,19.459,-4.0992,-29.3288,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:331,0.1784,0.6898,0.7246,0.1489,-0.0711,0.0657,-0.0061,0.0217,-0.0308,19.459,-4.0992,-29.3288,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:341,0.1784,0.6898,0.7246,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.459,-4.0992,-29.3288,307.4955,-44.5517,9.7477,48.77740343,9.17390882,0,Stop
14:20:35:344,0.1784,0.6898,0.7246,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.459,-4.0992,-29.3288,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:346,0.1506,0.694,0.7194,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.459,-4.0992,-29.3288,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:381,0.1506,0.694,0.7194,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:386,0.154,0.7013,0.6674,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:390,0.1966,0.7081,0.6867,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:393,0.2545,0.7018,0.7192,-0.0344,-0.0552,0.0802,-0.0061,0.0217,-0.0308,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:396,0.2545,0.7018,0.7192,-0.0344,-0.0552,0.0802,-0.0007,-0.0265,0.0534,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:406,0.2559,0.6962,0.6965,-0.0344,-0.0552,0.0802,-0.0007,-0.0265,0.0534,19.4224,-4.1602,-29.3166,307.3022,-44.4264,9.9581,48.77740343,9.17390882,0,Stop
14:20:35:409,0.2559,0.6962,0.6965,-0.0344,-0.0552,0.0802,-0.0007,-0.0265,0.0534,19.4224,-4.1602,-29.3166,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:412,0.2559,0.6962,0.6965,-0.005,0.0528,-0.0177,-0.0007,-0.0265,0.0534,19.4224,-4.1602,-29.3166,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:447,0.2559,0.6962,0.6965,-0.005,0.0528,-0.0177,-0.0007,-0.0265,0.0534,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:450,0.2161,0.6837,0.7226,-0.005,0.0528,-0.0177,-0.0007,-0.0265,0.0534,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:452,0.1674,0.6864,0.7014,-0.005,0.0528,-0.0177,-0.0007,-0.0265,0.0534,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:465,0.1674,0.6864,0.7014,-0.005,0.0528,-0.0177,0.0015,0.0892,-0.0551,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:474,0.1995,0.6703,0.7065,-0.005,0.0528,-0.0177,0.0015,0.0892,-0.0551,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:476,0.1995,0.6703,0.7065,0.4907,0.0616,-0.1455,0.0015,0.0892,-0.0551,19.5932,-4.1236,-29.2312,307.2364,-44.3182,9.733,48.77740343,9.17390882,0,Stop
14:20:35:479,0.1995,0.6703,0.7065,0.4907,0.0616,-0.1455,0.0015,0.0892,-0.0551,19.5932,-4.1236,-29.2312,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:486,0.2481,0.6693,0.7197,0.4907,0.0616,-0.1455,0.0015,0.0892,-0.0551,19.5932,-4.1236,-29.2312,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:514,0.2481,0.6693,0.7197,0.4907,0.0616,-0.1455,0.0015,0.0892,-0.0551,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:518,0.2943,0.6544,0.7329,0.4907,0.0616,-0.1455,0.0015,0.0892,-0.0551,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:535,0.2943,0.6544,0.7329,0.4907,0.0616,-0.1455,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:539,0.2711,0.6708,0.6708,0.4907,0.0616,-0.1455,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:547,0.2173,0.7147,0.6635,0.4907,0.0616,-0.1455,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:551,0.2173,0.7147,0.6635,0.2998,-0.1255,0.0324,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,307.0665,-44.3355,9.9074,48.77740343,9.17390882,0,Stop
14:20:35:554,0.2173,0.7147,0.6635,0.2998,-0.1255,0.0324,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:581,0.1689,0.7341,0.7124,0.2998,-0.1255,0.0324,0.0128,0.0892,-0.0071,19.703,-4.0748,-29.0848,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:584,0.1689,0.7341,0.7124,0.2998,-0.1255,0.0324,0.0128,0.0892,-0.0071,19.6908,-4.1358,-29.2434,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:587,0.1545,0.7272,0.7026,0.2998,-0.1255,0.0324,0.0128,0.0892,-0.0071,19.6908,-4.1358,-29.2434,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:604,0.1545,0.7272,0.7026,0.2998,-0.1255,0.0324,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:607,0.1721,0.7319,0.6439,0.2998,-0.1255,0.0324,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:614,0.1721,0.7319,0.6439,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.8461,-44.4112,9.9763,48.77740343,9.17390882,0,Stop
14:20:35:616,0.1721,0.7319,0.6439,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:647,0.2445,0.7101,0.6591,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:650,0.3192,0.6747,0.7077,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.6908,-4.1358,-29.2434,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:651,0.3192,0.6747,0.7077,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.8616,-4.209,-29.341,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:673,0.3249,0.6698,0.7116,0.8434,-0.1365,-0.1554,0.0242,0.2483,0.0609,19.8616,-4.209,-29.341,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:674,0.3249,0.6698,0.7116,0.8434,-0.1365,-0.1554,0.0013,0.1969,0.1029,19.8616,-4.209,-29.341,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:683,0.2733,0.6705,0.6688,0.8434,-0.1365,-0.1554,0.0013,0.1969,0.1029,19.8616,-4.209,-29.341,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:684,0.2733,0.6705,0.6688,0.0643,0.3449,-0.2661,0.0013,0.1969,0.1029,19.8616,-4.209,-29.341,306.4124,-44.341,9.7273,48.77740343,9.17390882,0,Stop
14:20:35:685,0.2733,0.6705,0.6688,0.0643,0.3449,-0.2661,0.0013,0.1969,0.1029,19.8616,-4.209,-29.341,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:713,0.2151,0.6632,0.6886,0.0643,0.3449,-0.2661,0.0013,0.1969,0.1029,19.8616,-4.209,-29.341,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:715,0.2151,0.6632,0.6886,0.0643,0.3449,-0.2661,0.0013,0.1969,0.1029,20.2398,-4.148,-29.3044,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:740,0.1738,0.6632,0.7346,0.0643,0.3449,-0.2661,0.0013,0.1969,0.1029,20.2398,-4.148,-29.3044,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:743,0.1738,0.6632,0.7346,0.0643,0.3449,-0.2661,-0.0326,0.1985,-0.2827,20.2398,-4.148,-29.3044,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:754,0.1572,0.6769,0.7133,0.0643,0.3449,-0.2661,-0.0326,0.1985,-0.2827,20.2398,-4.148,-29.3044,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:755,0.1572,0.6769,0.7133,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.2398,-4.148,-29.3044,305.1525,-44.2793,10.0006,48.77740343,9.17390882,0,Stop
14:20:35:757,0.1572,0.6769,0.7133,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.2398,-4.148,-29.3044,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:780,0.1709,0.6827,0.7014,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.2398,-4.148,-29.3044,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:783,0.1709,0.6827,0.7014,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.4106,-4.1236,-29.402,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:788,0.2029,0.6654,0.7255,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.4106,-4.1236,-29.402,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:806,0.2009,0.6583,0.7116,1.4145,-0.1896,-0.1702,-0.0326,0.1985,-0.2827,20.4106,-4.1236,-29.402,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:812,0.2009,0.6583,0.7116,1.4145,-0.1896,-0.1702,-0.0309,0.159,-0.2703,20.4106,-4.1236,-29.402,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:822,0.1401,0.6597,0.7114,1.4145,-0.1896,-0.1702,-0.0309,0.159,-0.2703,20.4106,-4.1236,-29.402,304.8136,-44.4716,9.5302,48.77740343,9.17390882,0,Stop
14:20:35:825,0.1401,0.6597,0.7114,1.4145,-0.1896,-0.1702,-0.0309,0.159,-0.2703,20.4106,-4.1236,-29.402,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:826,0.1401,0.6597,0.7114,0.429,-0.2288,-0.0297,-0.0309,0.159,-0.2703,20.4106,-4.1236,-29.402,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:847,0.1401,0.6597,0.7114,0.429,-0.2288,-0.0297,-0.0309,0.159,-0.2703,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:850,0.0618,0.6651,0.7419,0.429,-0.2288,-0.0297,-0.0309,0.159,-0.2703,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:873,0.0347,0.6791,0.7385,0.429,-0.2288,-0.0297,-0.0309,0.159,-0.2703,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:882,0.0347,0.6791,0.7385,0.429,-0.2288,-0.0297,-0.0387,0.2092,-0.3788,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:886,0.0477,0.6769,0.7182,0.429,-0.2288,-0.0297,-0.0387,0.2092,-0.3788,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:892,0.0477,0.6769,0.7182,0.6586,-0.292,-0.0192,-0.0387,0.2092,-0.3788,20.6424,-4.0748,-29.4508,304.8993,-44.3728,8.9337,48.77740343,9.17390882,0,Stop
14:20:35:895,0.0477,0.6769,0.7182,0.6586,-0.292,-0.0192,-0.0387,0.2092,-0.3788,20.6424,-4.0748,-29.4508,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:914,0.0477,0.6769,0.7182,0.6586,-0.292,-0.0192,-0.0387,0.2092,-0.3788,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:916,0.0653,0.6646,0.7263,0.6586,-0.292,-0.0192,-0.0387,0.2092,-0.3788,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:940,0.0377,0.6701,0.7272,0.6586,-0.292,-0.0192,-0.0387,0.2092,-0.3788,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:950,0.0377,0.6701,0.7272,0.6586,-0.292,-0.0192,-0.0441,0.1678,-0.4084,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:953,-0.0159,0.6854,0.7341,0.6586,-0.292,-0.0192,-0.0441,0.1678,-0.4084,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:961,-0.0159,0.6854,0.7341,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:965,-0.0499,0.6981,0.7294,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.2036,-3.7576,-29.1824,305.1856,-44.2191,7.7537,48.77740343,9.17390882,0,Stop
14:20:35:967,-0.0499,0.6981,0.7294,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.2036,-3.7576,-29.1824,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:35:980,-0.0499,0.6981,0.7294,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:35:988,-0.0579,0.7033,0.7172,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:36:007,-0.0587,0.6925,0.7392,-0.319,-0.1959,0.1133,-0.0441,0.1678,-0.4084,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:36:020,-0.0587,0.6925,0.7392,-0.319,-0.1959,0.1133,-0.0461,0.0924,-0.362,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:36:033,-0.0711,0.6952,0.7451,-0.319,-0.1959,0.1133,-0.0461,0.0924,-0.362,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:36:035,-0.0711,0.6952,0.7451,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,21.6916,-3.5258,-28.975,305.4684,-44.055,6.5098,48.77740343,9.17390882,0,Stop
14:20:36:037,-0.0711,0.6952,0.7451,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,21.6916,-3.5258,-28.975,306.1792,-43.8822,4.7506,48.77740343,9.17390882,0,Stop
14:20:36:047,-0.0711,0.6952,0.7451,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,22.3016,-3.233,-28.9018,306.1792,-43.8822,4.7506,48.77740343,9.17390882,0,Stop
14:20:36:050,-0.0973,0.7133,0.708,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,22.3016,-3.233,-28.9018,306.1792,-43.8822,4.7506,48.77740343,9.17390882,0,Stop
14:20:36:074,-0.1256,0.7162,0.7155,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,22.3016,-3.233,-28.9018,306.1792,-43.8822,4.7506,48.77740343,9.17390882,0,Stop
14:20:36:089,-0.1427,0.7094,0.7441,-0.5557,-0.1016,0.064,-0.0461,0.0924,-0.362,22.3016,-3.233,-28.9018,306.1792,-43.8822,4.7506,48.77740343,9.17390882,0,Stop
