time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:05:25:267,-0.022,0.6502,0.7656,0.1373,-0.0312,0.1111,0.0092,0.0007,0.0144,24.4976,-16.7384,-44.5422,304.6168,-40.4759,-2.0491,48.74560389,9.10682424,0,Stop
15:05:25:270,-0.0276,0.6392,0.7857,0.1373,-0.0312,0.1111,0.0092,0.0007,0.0144,24.4976,-16.7384,-44.5422,304.6168,-40.4759,-2.0491,48.74560389,9.10682424,0,Stop
15:05:25:273,-0.0276,0.6392,0.7857,0.1373,-0.0312,0.1111,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.6168,-40.4759,-2.0491,48.74560389,9.10682424,0,Stop
15:05:25:283,-0.0034,0.6419,0.7561,0.1373,-0.0312,0.1111,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.6168,-40.4759,-2.0491,48.74560389,9.10682424,0,Stop
15:05:25:286,-0.0034,0.6419,0.7561,0.0983,-0.0188,0.0698,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.6168,-40.4759,-2.0491,48.74560389,9.10682424,0,Stop
15:05:25:288,-0.0034,0.6419,0.7561,0.0983,-0.0188,0.0698,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:328,-0.0117,0.6361,0.7727,0.0983,-0.0188,0.0698,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:330,-0.031,0.627,0.7927,0.0983,-0.0188,0.0698,0.0059,-0.0023,0.0057,24.4976,-16.7384,-44.5422,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:331,-0.031,0.627,0.7927,0.0983,-0.0188,0.0698,0.0059,-0.0023,0.0057,24.4488,-16.6896,-44.5666,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:342,-0.031,0.627,0.7927,0.0983,-0.0188,0.0698,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:352,-0.0146,0.6309,0.7688,0.0983,-0.0188,0.0698,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:353,-0.0146,0.6309,0.7688,0.1027,0.0157,0.0413,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2025,-40.3299,-1.7519,48.74560389,9.10682424,0,Stop
15:05:25:354,-0.0146,0.6309,0.7688,0.1027,0.0157,0.0413,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:399,-0.0222,0.6309,0.7788,0.1027,0.0157,0.0413,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:403,-0.0455,0.6309,0.7898,0.1027,0.0157,0.0413,-0.0013,-0.0181,-0.0374,24.4488,-16.6896,-44.5666,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:406,-0.0455,0.6309,0.7898,0.1027,0.0157,0.0413,-0.0013,-0.0181,-0.0374,24.4854,-16.714,-44.5178,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:414,-0.0455,0.6309,0.7898,0.1027,0.0157,0.0413,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:417,-0.0345,0.6339,0.7737,0.1027,0.0157,0.0413,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:423,-0.0372,0.6331,0.77,0.1027,0.0157,0.0413,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:425,-0.0372,0.6331,0.77,0.0766,-0.0998,0.1396,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2809,-40.2565,-1.5976,48.74560389,9.10682424,0,Stop
15:05:25:427,-0.0372,0.6331,0.77,0.0766,-0.0998,0.1396,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2675,-40.2089,-1.5258,48.74560389,9.10682424,0,Stop
15:05:25:462,-0.0545,0.6321,0.7862,0.0766,-0.0998,0.1396,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2675,-40.2089,-1.5258,48.74560389,9.10682424,0,Stop
15:05:25:463,-0.0327,0.6382,0.7742,0.0766,-0.0998,0.1396,-0.0003,-0.0158,-0.0322,24.4854,-16.714,-44.5178,304.2675,-40.2089,-1.5258,48.74560389,9.10682424,0,Stop
15:05:25:464,-0.0327,0.6382,0.7742,0.0766,-0.0998,0.1396,-0.0003,-0.0158,-0.0322,24.583,-16.653,-44.408,304.2675,-40.2089,-1.5258,48.74560389,9.10682424,0,Stop
15:05:25:481,-0.0327,0.6382,0.7742,0.0766,-0.0998,0.1396,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2675,-40.2089,-1.5258,48.74560389,9.10682424,0,Stop
15:05:25:491,-0.0327,0.6382,0.7742,0.0766,-0.0998,0.1396,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:492,-0.0085,0.6395,0.7678,0.0766,-0.0998,0.1396,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:494,-0.0085,0.6395,0.7678,-0.12,-0.0796,0.1328,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:529,-0.0127,0.639,0.7759,-0.12,-0.0796,0.1328,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:532,-0.0193,0.6365,0.7808,-0.12,-0.0796,0.1328,0.0028,0.0056,0.0375,24.583,-16.653,-44.408,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:534,-0.0193,0.6365,0.7808,-0.12,-0.0796,0.1328,0.0028,0.0056,0.0375,24.5586,-16.7018,-44.4568,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:550,-0.0193,0.6365,0.7808,-0.12,-0.0796,0.1328,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:553,-0.0068,0.6407,0.7642,-0.12,-0.0796,0.1328,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:560,0.0042,0.6392,0.7713,-0.12,-0.0796,0.1328,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:562,0.0042,0.6392,0.7713,-0.0342,-0.0319,0.0974,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,304.2921,-40.0424,-1.4876,48.74560389,9.10682424,0,Stop
15:05:25:564,0.0042,0.6392,0.7713,-0.0342,-0.0319,0.0974,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:596,-0.0068,0.6397,0.7735,-0.0342,-0.0319,0.0974,0.0027,0.0081,0.0407,24.5586,-16.7018,-44.4568,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:599,-0.0068,0.6397,0.7735,-0.0342,-0.0319,0.0974,0.0027,0.0081,0.0407,24.5342,-16.7262,-44.4324,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:620,-0.0068,0.6397,0.7735,-0.0342,-0.0319,0.0974,-0.0016,-0.0087,-0.0161,24.5342,-16.7262,-44.4324,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:622,-0.0046,0.6412,0.7678,-0.0342,-0.0319,0.0974,-0.0016,-0.0087,-0.0161,24.5342,-16.7262,-44.4324,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:626,-0.0129,0.6378,0.7666,-0.0342,-0.0319,0.0974,-0.0016,-0.0087,-0.0161,24.5342,-16.7262,-44.4324,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:629,-0.0129,0.6378,0.7666,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5342,-16.7262,-44.4324,303.9535,-39.934,-1.4858,48.74560389,9.10682424,0,Stop
15:05:25:630,-0.0129,0.6378,0.7666,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5342,-16.7262,-44.4324,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:662,-0.0129,0.6378,0.7666,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:665,-0.0332,0.6361,0.7825,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:667,-0.031,0.639,0.7717,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:688,-0.0259,0.6402,0.7649,0.1487,-0.0121,0.0537,-0.0016,-0.0087,-0.0161,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:692,-0.0259,0.6402,0.7649,0.1487,-0.0121,0.0537,-0.0013,-0.0128,-0.0262,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:699,-0.0342,0.6353,0.7771,0.1487,-0.0121,0.0537,-0.0013,-0.0128,-0.0262,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:701,-0.0342,0.6353,0.7771,0.1128,-0.0056,0.039,-0.0013,-0.0128,-0.0262,24.5586,-16.6652,-44.4568,303.5427,-39.8855,-1.4463,48.74560389,9.10682424,0,Stop
15:05:25:702,-0.0342,0.6353,0.7771,0.1128,-0.0056,0.039,-0.0013,-0.0128,-0.0262,24.5586,-16.6652,-44.4568,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:727,-0.033,0.6361,0.7764,0.1128,-0.0056,0.039,-0.0013,-0.0128,-0.0262,24.5586,-16.6652,-44.4568,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:729,-0.033,0.6361,0.7764,0.1128,-0.0056,0.039,-0.0013,-0.0128,-0.0262,24.6074,-16.653,-44.3836,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:759,-0.033,0.6361,0.7764,0.1128,-0.0056,0.039,0.0001,0.0001,0.017,24.6074,-16.653,-44.3836,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:761,-0.0237,0.6343,0.7788,0.1128,-0.0056,0.039,0.0001,0.0001,0.017,24.6074,-16.653,-44.3836,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:762,-0.0208,0.6368,0.7776,0.1128,-0.0056,0.039,0.0001,0.0001,0.017,24.6074,-16.653,-44.3836,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:768,-0.0208,0.6368,0.7776,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.6074,-16.653,-44.3836,303.4091,-39.8398,-1.3622,48.74560389,9.10682424,0,Stop
15:05:25:770,-0.0208,0.6368,0.7776,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.6074,-16.653,-44.3836,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:796,-0.0208,0.6368,0.7776,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:797,-0.0154,0.6361,0.7717,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:825,-0.0112,0.6319,0.7698,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:829,-0.0195,0.6329,0.7774,-0.0842,-0.0211,0.0443,0.0001,0.0001,0.017,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:832,-0.0195,0.6329,0.7774,-0.0842,-0.0211,0.0443,0.0024,0.0059,0.025,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:839,-0.0195,0.6329,0.7774,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:842,-0.0164,0.6346,0.7749,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5586,-16.7018,-44.4568,303.32,-39.8161,-1.2959,48.74560389,9.10682424,0,Stop
15:05:25:844,-0.0164,0.6346,0.7749,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5586,-16.7018,-44.4568,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:862,-0.0164,0.6346,0.7749,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:865,-0.0107,0.6375,0.7725,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:892,-0.0134,0.6392,0.7747,-0.0218,-0.0365,0.0805,0.0024,0.0059,0.025,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:899,-0.0134,0.6392,0.7747,-0.0218,-0.0365,0.0805,-0.0009,-0.0072,0.0011,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:911,-0.0188,0.6365,0.771,-0.0218,-0.0365,0.0805,-0.0009,-0.0072,0.0011,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:913,-0.0188,0.6365,0.771,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.5342,-16.7384,-44.4812,303.304,-39.7957,-1.3081,48.74560389,9.10682424,0,Stop
15:05:25:916,-0.0188,0.6365,0.771,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.5342,-16.7384,-44.4812,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:928,-0.0161,0.6387,0.7771,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.5342,-16.7384,-44.4812,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:930,-0.0161,0.6387,0.7771,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.4976,-16.7506,-44.5544,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:939,-0.0215,0.6375,0.7732,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.4976,-16.7506,-44.5544,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:959,-0.0276,0.6365,0.7703,0.0551,-0.0496,0.037,-0.0009,-0.0072,0.0011,24.4976,-16.7506,-44.5544,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:966,-0.0276,0.6365,0.7703,0.0551,-0.0496,0.037,0.0019,-0.0008,-0.0016,24.4976,-16.7506,-44.5544,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:978,-0.03,0.6419,0.7727,0.0551,-0.0496,0.037,0.0019,-0.0008,-0.0016,24.4976,-16.7506,-44.5544,303.2036,-39.7428,-1.2724,48.74560389,9.10682424,0,Stop
15:05:25:980,-0.03,0.6419,0.7727,0.0551,-0.0496,0.037,0.0019,-0.0008,-0.0016,24.4976,-16.7506,-44.5544,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:25:982,-0.03,0.6419,0.7727,0.0568,-0.0068,0.0324,0.0019,-0.0008,-0.0016,24.4976,-16.7506,-44.5544,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:25:995,-0.03,0.6419,0.7727,0.0568,-0.0068,0.0324,0.0019,-0.0008,-0.0016,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:025,-0.0251,0.6439,0.7703,0.0568,-0.0068,0.0324,0.0019,-0.0008,-0.0016,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:027,-0.0171,0.6456,0.7737,0.0568,-0.0068,0.0324,0.0019,-0.0008,-0.0016,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:036,-0.0171,0.6456,0.7737,0.0568,-0.0068,0.0324,0.0024,-0.008,0.0051,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:046,-0.0117,0.6466,0.7695,0.0568,-0.0068,0.0324,0.0024,-0.008,0.0051,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:047,-0.0117,0.6466,0.7695,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4,-16.7872,-44.6764,303.0869,-39.6927,-1.2137,48.74560389,9.10682424,0,Stop
15:05:26:049,-0.0117,0.6466,0.7695,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4,-16.7872,-44.6764,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:062,-0.0117,0.6466,0.7695,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:064,-0.0161,0.6395,0.7715,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:092,-0.021,0.6348,0.7691,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:106,-0.02,0.6326,0.78,-0.0429,-0.0034,0.029,0.0024,-0.008,0.0051,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:108,-0.02,0.6326,0.78,-0.0429,-0.0034,0.029,0.0007,-0.0005,0.0112,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:116,-0.02,0.6326,0.78,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:119,-0.0125,0.6324,0.7732,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.4732,-16.7994,-44.6398,303.0478,-39.6881,-1.1756,48.74560389,9.10682424,0,Stop
15:05:26:121,-0.0125,0.6324,0.7732,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.4732,-16.7994,-44.6398,303.0248,-39.6753,-1.1683,48.74560389,9.10682424,0,Stop
15:05:26:128,-0.0125,0.6324,0.7732,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.5098,-16.7994,-44.6154,303.0248,-39.6753,-1.1683,48.74560389,9.10682424,0,Stop
15:05:26:158,0,0.6365,0.7764,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.5098,-16.7994,-44.6154,303.0248,-39.6753,-1.1683,48.74560389,9.10682424,0,Stop
15:05:26:161,0.0134,0.6436,0.7744,0.0198,0.0516,0.0105,0.0007,-0.0005,0.0112,24.5098,-16.7994,-44.6154,303.0248,-39.6753,-1.1683,48.74560389,9.10682424,0,Stop
