time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
14:46:22:961,-0.0958,0.7157,0.6891,0,0,0,0.0028,-0.0225,-0.0075,-6.0024,-41.175,-31.2442,0,0,0,48.74562825,9.10608274,0,Stop
14:46:22:967,-0.1041,0.6945,0.7483,0,0,0,0.0028,-0.0225,-0.0075,-6.0024,-41.175,-31.2442,0,0,0,48.74562825,9.10608274,0,Stop
14:46:23:006,-0.1041,0.6945,0.7483,0,0,0,-0.0015,-0.0095,-0.0293,-6.0024,-41.175,-31.2442,0,0,0,48.74562825,9.10608274,0,Stop
14:46:23:007,-0.1041,0.6945,0.7483,0,0,0,-0.0015,-0.0095,-0.0293,-11.3582,-40.9554,-31.659,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:009,-0.1122,0.7268,0.6635,0,0,0,-0.0015,-0.0095,-0.0293,-11.3582,-40.9554,-31.659,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:026,-0.1122,0.7268,0.6635,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3582,-40.9554,-31.659,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:028,-0.1188,0.7331,0.6456,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3582,-40.9554,-31.659,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:029,-0.1176,0.7079,0.7175,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3582,-40.9554,-31.659,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:073,-0.1176,0.7079,0.7175,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3094,-40.9432,-31.6712,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:074,-0.1129,0.7125,0.7082,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3094,-40.9432,-31.6712,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:076,-0.1222,0.7348,0.6534,0.0261,0.0118,0.0191,-0.0015,-0.0095,-0.0293,-11.3094,-40.9432,-31.6712,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:077,-0.1222,0.7348,0.6534,0.0261,0.0118,0.0191,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:097,-0.1305,0.7265,0.6769,0.0261,0.0118,0.0191,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,0,0,0,48.7456284,9.10608272,0,Stop
14:46:23:100,-0.1305,0.7265,0.6769,0.0261,0.0118,0.0191,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:101,-0.1305,0.7265,0.6769,-0.0537,0.0162,0.0181,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:128,-0.1176,0.7089,0.707,-0.0537,0.0162,0.0181,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:131,-0.1212,0.7213,0.6852,-0.0537,0.0162,0.0181,-0.0003,-0.0103,-0.0281,-11.3094,-40.9432,-31.6712,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:139,-0.1212,0.7213,0.6852,-0.0537,0.0162,0.0181,-0.0003,-0.0103,-0.0281,-11.285,-40.8944,-31.7322,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:146,-0.1212,0.7213,0.6852,-0.0537,0.0162,0.0181,-0.0007,0.0039,-0.0222,-11.285,-40.8944,-31.7322,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:166,-0.1212,0.7213,0.6852,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.285,-40.8944,-31.7322,108.6199,-46.4052,-6.0977,48.7456284,9.10608272,0,Stop
14:46:23:168,-0.1212,0.7213,0.6852,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.285,-40.8944,-31.7322,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:171,-0.1586,0.7316,0.6718,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.285,-40.8944,-31.7322,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:172,-0.1716,0.7206,0.6854,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.285,-40.8944,-31.7322,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:206,-0.1716,0.7206,0.6854,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:209,-0.155,0.7169,0.6931,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:210,-0.1371,0.7272,0.6771,-0.0778,0.0364,0.0065,-0.0007,0.0039,-0.0222,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:214,-0.1371,0.7272,0.6771,-0.0778,0.0364,0.0065,-0.0025,0.0037,0.0232,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:227,-0.1393,0.7196,0.6918,-0.0778,0.0364,0.0065,-0.0025,0.0037,0.0232,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:234,-0.1393,0.7196,0.6918,-0.2566,0.0267,0.0175,-0.0025,0.0037,0.0232,-11.3338,-40.9676,-31.7078,108.4676,-46.421,-6.3,48.7456284,9.10608272,0,Stop
14:46:23:236,-0.1393,0.7196,0.6918,-0.2566,0.0267,0.0175,-0.0025,0.0037,0.0232,-11.3338,-40.9676,-31.7078,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:273,-0.1393,0.7196,0.6918,-0.2566,0.0267,0.0175,-0.0025,0.0037,0.0232,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:276,-0.1361,0.7099,0.6957,-0.2566,0.0267,0.0175,-0.0025,0.0037,0.0232,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:278,-0.1161,0.7169,0.6779,-0.2566,0.0267,0.0175,-0.0025,0.0037,0.0232,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:283,-0.1161,0.7169,0.6779,-0.2566,0.0267,0.0175,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:301,-0.1034,0.7196,0.6869,-0.2566,0.0267,0.0175,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:307,-0.1034,0.7196,0.6869,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,108.0284,-46.478,-6.5528,48.7456284,9.10608272,0,Stop
14:46:23:310,-0.1034,0.7196,0.6869,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:312,-0.1024,0.712,0.6982,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:327,-0.1029,0.7145,0.682,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3216,-40.9676,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:339,-0.1029,0.7145,0.682,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3582,-40.992,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:354,-0.1049,0.7199,0.6754,-0.214,-0.0021,0.0521,-0.002,0.0109,0.0485,-11.3582,-40.992,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:356,-0.1049,0.7199,0.6754,-0.214,-0.0021,0.0521,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:367,-0.1119,0.7155,0.6962,-0.214,-0.0021,0.0521,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:375,-0.1119,0.7155,0.6962,0.0872,-0.0404,0.0353,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2332,-46.4918,-6.844,48.7456284,9.10608272,0,Stop
14:46:23:377,-0.1119,0.7155,0.6962,0.0872,-0.0404,0.0353,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:407,-0.1073,0.7186,0.6847,0.0872,-0.0404,0.0353,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:409,-0.1102,0.7294,0.6647,0.0872,-0.0404,0.0353,0.0001,0.0103,0.0156,-11.3582,-40.992,-31.7444,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:410,-0.1102,0.7294,0.6647,0.0872,-0.0404,0.0353,0.0001,0.0103,0.0156,-11.3582,-41.0042,-31.781,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:424,-0.1102,0.7294,0.6647,0.0872,-0.0404,0.0353,0.0012,0.0049,-0.0123,-11.3582,-41.0042,-31.781,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:430,-0.1239,0.7299,0.6864,0.0872,-0.0404,0.0353,0.0012,0.0049,-0.0123,-11.3582,-41.0042,-31.781,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:444,-0.1217,0.7221,0.6928,0.0872,-0.0404,0.0353,0.0012,0.0049,-0.0123,-11.3582,-41.0042,-31.781,107.2416,-46.4638,-6.9657,48.7456284,9.10608272,0,Stop
14:46:23:445,-0.1217,0.7221,0.6928,0.0872,-0.0404,0.0353,0.0012,0.0049,-0.0123,-11.3582,-41.0042,-31.781,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:447,-0.1217,0.7221,0.6928,0.1182,-0.0235,0.0126,0.0012,0.0049,-0.0123,-11.3582,-41.0042,-31.781,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:472,-0.1217,0.7221,0.6928,0.1182,-0.0235,0.0126,0.0012,0.0049,-0.0123,-11.3216,-41.0042,-31.8054,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:475,-0.1071,0.7221,0.673,0.1182,-0.0235,0.0126,0.0012,0.0049,-0.0123,-11.3216,-41.0042,-31.8054,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:492,-0.1071,0.7221,0.673,0.1182,-0.0235,0.0126,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:493,-0.1117,0.7196,0.6769,0.1182,-0.0235,0.0126,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:512,-0.1308,0.715,0.7021,0.1182,-0.0235,0.0126,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1052,-46.4281,-6.8833,48.7456284,9.10608272,0,Stop
14:46:23:514,-0.1308,0.715,0.7021,0.1182,-0.0235,0.0126,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:516,-0.1308,0.715,0.7021,0.0332,0.0658,-0.0345,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:528,-0.1376,0.7172,0.6876,0.0332,0.0658,-0.0345,-0.0048,-0.0004,-0.0162,-11.3216,-41.0042,-31.8054,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:539,-0.1376,0.7172,0.6876,0.0332,0.0658,-0.0345,-0.0048,-0.0004,-0.0162,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:562,-0.1254,0.7182,0.6732,0.0332,0.0658,-0.0345,-0.0048,-0.0004,-0.0162,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:565,-0.1254,0.7182,0.6732,0.0332,0.0658,-0.0345,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:567,-0.1141,0.7133,0.6994,0.0332,0.0658,-0.0345,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:581,-0.1185,0.7103,0.7033,0.0332,0.0658,-0.0345,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:584,-0.1185,0.7103,0.7033,0.0081,-0.008,0.0104,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,107.1703,-46.4089,-6.8385,48.7456284,9.10608272,0,Stop
14:46:23:587,-0.1185,0.7103,0.7033,0.0081,-0.008,0.0104,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:606,-0.1329,0.7162,0.6791,0.0081,-0.008,0.0104,-0.0025,-0.0051,-0.0206,-11.3826,-41.0774,-31.8298,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:609,-0.1329,0.7162,0.6791,0.0081,-0.008,0.0104,-0.0025,-0.0051,-0.0206,-11.4314,-41.1018,-31.8786,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:627,-0.1452,0.7201,0.6806,0.0081,-0.008,0.0104,-0.0025,-0.0051,-0.0206,-11.4314,-41.1018,-31.8786,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:631,-0.1452,0.7201,0.6806,0.0081,-0.008,0.0104,0.0023,0.0049,-0.0284,-11.4314,-41.1018,-31.8786,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:653,-0.1371,0.7138,0.7016,0.0081,-0.008,0.0104,0.0023,0.0049,-0.0284,-11.4314,-41.1018,-31.8786,106.776,-46.4447,-6.896,48.7456284,9.10608272,0,Stop
14:46:23:657,-0.1371,0.7138,0.7016,0.0081,-0.008,0.0104,0.0023,0.0049,-0.0284,-11.4314,-41.1018,-31.8786,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:659,-0.1371,0.7138,0.7016,-0.0012,-0.0379,0.0525,0.0023,0.0049,-0.0284,-11.4314,-41.1018,-31.8786,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:667,-0.1251,0.7142,0.6876,-0.0012,-0.0379,0.0525,0.0023,0.0049,-0.0284,-11.4314,-41.1018,-31.8786,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:673,-0.1251,0.7142,0.6876,-0.0012,-0.0379,0.0525,0.0023,0.0049,-0.0284,-11.3216,-41.1384,-31.7444,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:700,-0.1334,0.7186,0.6752,-0.0012,-0.0379,0.0525,0.0023,0.0049,-0.0284,-11.3216,-41.1384,-31.7444,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:702,-0.1334,0.7186,0.6752,-0.0012,-0.0379,0.0525,0.0008,0.0149,0.0023,-11.3216,-41.1384,-31.7444,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:704,-0.1455,0.7174,0.6903,-0.0012,-0.0379,0.0525,0.0008,0.0149,0.0023,-11.3216,-41.1384,-31.7444,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:721,-0.1455,0.7174,0.6903,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.3216,-41.1384,-31.7444,106.8263,-46.4175,-6.9257,48.7456284,9.10608272,0,Stop
14:46:23:723,-0.1455,0.7174,0.6903,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.3216,-41.1384,-31.7444,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:724,-0.1359,0.7167,0.6992,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.3216,-41.1384,-31.7444,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:739,-0.1359,0.7167,0.6992,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.1874,-41.114,-31.7566,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:768,-0.1198,0.7184,0.6793,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.1874,-41.114,-31.7566,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:770,-0.1203,0.7211,0.6762,-0.1277,-0.0208,0.0279,0.0008,0.0149,0.0023,-11.1874,-41.114,-31.7566,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:771,-0.1203,0.7211,0.6762,-0.1277,-0.0208,0.0279,0,0.0158,0.0209,-11.1874,-41.114,-31.7566,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:790,-0.1305,0.7157,0.6962,-0.1277,-0.0208,0.0279,0,0.0158,0.0209,-11.1874,-41.114,-31.7566,106.9103,-46.3696,-6.9833,48.7456284,9.10608272,0,Stop
14:46:23:792,-0.1305,0.7157,0.6962,-0.1277,-0.0208,0.0279,0,0.0158,0.0209,-11.1874,-41.114,-31.7566,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:793,-0.1305,0.7157,0.6962,-0.1075,-0.0119,0.0197,0,0.0158,0.0209,-11.1874,-41.114,-31.7566,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:807,-0.1305,0.7157,0.6962,-0.1075,-0.0119,0.0197,0,0.0158,0.0209,-11.1508,-41.1262,-31.72,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:809,-0.1337,0.7213,0.6827,-0.1075,-0.0119,0.0197,0,0.0158,0.0209,-11.1508,-41.1262,-31.72,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:828,-0.1315,0.7265,0.6686,-0.1075,-0.0119,0.0197,0,0.0158,0.0209,-11.1508,-41.1262,-31.72,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:840,-0.1315,0.7265,0.6686,-0.1075,-0.0119,0.0197,-0.0005,0.0141,0.0123,-11.1508,-41.1262,-31.72,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:862,-0.1315,0.7265,0.6686,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.1508,-41.1262,-31.72,106.861,-46.353,-7.103,48.7456284,9.10608272,0,Stop
14:46:23:865,-0.1315,0.7265,0.6686,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.1508,-41.1262,-31.72,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:869,-0.1295,0.7203,0.6889,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.1508,-41.1262,-31.72,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:871,-0.1293,0.7157,0.694,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.1508,-41.1262,-31.72,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:874,-0.1293,0.7157,0.694,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:900,-0.1276,0.7223,0.6754,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:902,-0.1334,0.7223,0.6784,0.0003,-0.0021,-0.0038,-0.0005,0.0141,0.0123,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:909,-0.1334,0.7223,0.6784,0.0003,-0.0021,-0.0038,-0.0004,0.0056,0.0037,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:927,-0.1224,0.716,0.697,0.0003,-0.0021,-0.0038,-0.0004,0.0056,0.0037,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:931,-0.1224,0.716,0.697,-0.0493,0.0258,-0.0211,-0.0004,0.0056,0.0037,-11.0898,-41.0896,-31.7444,106.7887,-46.3554,-7.1878,48.7456284,9.10608272,0,Stop
14:46:23:933,-0.1224,0.716,0.697,-0.0493,0.0258,-0.0211,-0.0004,0.0056,0.0037,-11.0898,-41.0896,-31.7444,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:23:939,-0.1224,0.716,0.697,-0.0493,0.0258,-0.0211,-0.0004,0.0056,0.0037,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:23:940,-0.1093,0.7172,0.6842,-0.0493,0.0258,-0.0211,-0.0004,0.0056,0.0037,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:23:966,-0.1178,0.7211,0.6747,-0.0493,0.0258,-0.0211,-0.0004,0.0056,0.0037,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:23:978,-0.1178,0.7211,0.6747,-0.0493,0.0258,-0.0211,-0.0005,0,-0.0117,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:23:998,-0.1178,0.7211,0.6747,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:24:000,-0.1337,0.7172,0.6906,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:24:001,-0.132,0.7147,0.6933,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-11.0654,-41.0896,-31.7078,106.7736,-46.3626,-7.1824,48.7456284,9.10608272,0,Stop
14:46:24:002,-0.132,0.7147,0.6933,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-11.0654,-41.0896,-31.7078,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:005,-0.132,0.7147,0.6933,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:027,-0.1168,0.7184,0.684,0.0083,0.0071,-0.0039,-0.0005,0,-0.0117,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:047,-0.1168,0.7184,0.684,0.0083,0.0071,-0.0039,0.0001,-0.0092,-0.0234,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:050,-0.1229,0.7147,0.6891,0.0083,0.0071,-0.0039,0.0001,-0.0092,-0.0234,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:068,-0.1398,0.7147,0.6916,0.0083,0.0071,-0.0039,0.0001,-0.0092,-0.0234,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:070,-0.1398,0.7147,0.6916,0.0221,-0.0069,0.0041,0.0001,-0.0092,-0.0234,-10.9068,-41.0164,-31.6468,106.6906,-46.3876,-7.2034,48.7456284,9.10608272,0,Stop
14:46:24:071,-0.1398,0.7147,0.6916,0.0221,-0.0069,0.0041,0.0001,-0.0092,-0.0234,-10.9068,-41.0164,-31.6468,106.6486,-46.3892,-7.2524,48.7456284,9.10608272,0,Stop
14:46:24:073,-0.1398,0.7147,0.6916,0.0221,-0.0069,0.0041,0.0001,-0.0092,-0.0234,-10.8214,-40.9798,-31.5858,106.6486,-46.3892,-7.2524,48.7456284,9.10608272,0,Stop
