time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
11:53:57:542,0.0596,0.6321,0.7757,0.0405,0.0286,-0.048,-0.0005,0.0096,-0.0129,1.3054,-51.057,-24.6562,193.6942,-38.7007,3.7386,48.72779847,9.08790328,0,Stop
11:53:57:543,0.0596,0.6321,0.7757,0.0405,0.0286,-0.048,-0.0005,0.0096,-0.0129,1.3054,-51.057,-24.6562,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:572,0.0552,0.6331,0.7752,0.0405,0.0286,-0.048,-0.0005,0.0096,-0.0129,1.3054,-51.057,-24.6562,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:577,0.0552,0.6331,0.7752,0.0405,0.0286,-0.048,0.0012,0.0107,-0.004,1.3054,-51.057,-24.6562,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:581,0.0552,0.6331,0.7752,0.0405,0.0286,-0.048,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:583,0.0425,0.6334,0.7798,0.0405,0.0286,-0.048,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:592,0.0474,0.6326,0.7742,0.0405,0.0286,-0.048,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:611,0.0474,0.6326,0.7742,-0.0565,0.0288,-0.0291,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.6084,-38.7247,3.7432,48.72779847,9.08790328,0,Stop
11:53:57:613,0.0474,0.6326,0.7742,-0.0565,0.0288,-0.0291,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:615,0.0472,0.6343,0.7737,-0.0565,0.0288,-0.0291,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:631,0.045,0.6368,0.7779,-0.0565,0.0288,-0.0291,0.0012,0.0107,-0.004,1.4152,-51.0326,-24.6196,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:640,0.045,0.6368,0.7779,-0.0565,0.0288,-0.0291,0.0017,0.0119,0.0133,1.4152,-51.0326,-24.6196,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:643,0.045,0.6368,0.7779,-0.0565,0.0288,-0.0291,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:672,0.045,0.6361,0.7754,-0.0565,0.0288,-0.0291,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:674,0.0447,0.6353,0.7737,-0.0565,0.0288,-0.0291,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:680,0.0447,0.6353,0.7737,-0.1436,0.0438,-0.033,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,193.4444,-38.7998,3.7422,48.72779847,9.08790328,0,Stop
11:53:57:682,0.0447,0.6353,0.7737,-0.1436,0.0438,-0.033,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:692,0.0523,0.6317,0.7764,-0.1436,0.0438,-0.033,0.0017,0.0119,0.0133,1.3908,-51.0692,-24.644,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:710,0.0523,0.6317,0.7764,-0.1436,0.0438,-0.033,0,0.0111,0.0274,1.3908,-51.0692,-24.644,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:712,0.0574,0.6314,0.7735,-0.1436,0.0438,-0.033,0,0.0111,0.0274,1.3908,-51.0692,-24.644,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:713,0.0574,0.6314,0.7735,-0.1436,0.0438,-0.033,0,0.0111,0.0274,1.2932,-51.0814,-24.6196,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:739,0.0545,0.6307,0.7808,-0.1436,0.0438,-0.033,0,0.0111,0.0274,1.2932,-51.0814,-24.6196,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:749,0.0675,0.6268,0.7822,-0.1436,0.0438,-0.033,0,0.0111,0.0274,1.2932,-51.0814,-24.6196,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:751,0.0675,0.6268,0.7822,-0.1391,0.0555,-0.0304,0,0.0111,0.0274,1.2932,-51.0814,-24.6196,192.3632,-38.8513,3.6339,48.72779847,9.08790328,0,Stop
11:53:57:753,0.0675,0.6268,0.7822,-0.1391,0.0555,-0.0304,0,0.0111,0.0274,1.2932,-51.0814,-24.6196,192.0021,-38.9069,3.4911,48.72779847,9.08790328,0,Stop
11:53:57:777,0.0675,0.6268,0.7822,-0.1391,0.0555,-0.0304,0,0.0111,0.0274,1.0492,-51.1424,-24.6562,192.0021,-38.9069,3.4911,48.72779847,9.08790328,0,Stop
11:53:57:779,0.0756,0.6241,0.7781,-0.1391,0.0555,-0.0304,0,0.0111,0.0274,1.0492,-51.1424,-24.6562,192.0021,-38.9069,3.4911,48.72779847,9.08790328,0,Stop
11:53:57:781,0.0756,0.6241,0.7781,-0.1391,0.0555,-0.0304,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,192.0021,-38.9069,3.4911,48.72779847,9.08790328,0,Stop
11:53:57:791,0.0643,0.6253,0.7813,-0.1391,0.0555,-0.0304,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,192.0021,-38.9069,3.4911,48.72779847,9.08790328,0,Stop
11:53:57:818,0.0643,0.6253,0.7813,-0.1391,0.0555,-0.0304,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:821,0.0643,0.6253,0.7813,-0.0095,0.0033,-0.0059,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:823,0.0572,0.6243,0.7871,-0.0095,0.0033,-0.0059,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:844,0.0613,0.627,0.7793,-0.0095,0.0033,-0.0059,-0.0019,0.0021,0.0176,1.0492,-51.1424,-24.6562,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:846,0.0613,0.627,0.7793,-0.0095,0.0033,-0.0059,-0.0019,0.0021,0.0176,0.9394,-51.2034,-24.644,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:848,0.0613,0.627,0.7793,-0.0095,0.0033,-0.0059,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:872,0.0582,0.6297,0.7771,-0.0095,0.0033,-0.0059,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:876,0.0504,0.6299,0.784,-0.0095,0.0033,-0.0059,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:889,0.0528,0.6321,0.7757,-0.0095,0.0033,-0.0059,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,191.3825,-38.9521,3.4092,48.72779847,9.08790328,0,Stop
11:53:57:893,0.0528,0.6321,0.7757,-0.0095,0.0033,-0.0059,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:895,0.0528,0.6321,0.7757,0.038,-0.0414,0.0241,-0.0015,-0.0027,-0.0023,0.9394,-51.2034,-24.644,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:911,0.0528,0.6321,0.7757,0.038,-0.0414,0.0241,-0.0015,-0.0027,-0.0023,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:914,0.0582,0.6309,0.7764,0.038,-0.0414,0.0241,-0.0015,-0.0027,-0.0023,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:919,0.0582,0.6309,0.7764,0.038,-0.0414,0.0241,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:938,0.0604,0.6299,0.7774,0.038,-0.0414,0.0241,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:960,0.0604,0.6299,0.7774,-0.0505,0.0114,-0.0039,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:963,0.0616,0.6309,0.7808,-0.0505,0.0114,-0.0039,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.6975,-38.946,3.4397,48.72779847,9.08790328,0,Stop
11:53:57:964,0.0616,0.6309,0.7808,-0.0505,0.0114,-0.0039,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:57:977,0.0616,0.6282,0.7781,-0.0505,0.0114,-0.0039,-0.0016,-0.008,-0.0011,0.9394,-51.1668,-24.6074,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:57:979,0.0616,0.6282,0.7781,-0.0505,0.0114,-0.0039,-0.0016,-0.008,-0.0011,0.8784,-51.1668,-24.5342,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:57:987,0.0616,0.6282,0.7781,-0.0505,0.0114,-0.0039,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:57:993,0.0631,0.6275,0.7749,-0.0505,0.0114,-0.0039,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:58:027,0.0631,0.6275,0.7749,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2766,-38.9063,3.4702,48.72779847,9.08790328,0,Stop
11:53:58:029,0.0631,0.6275,0.7749,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:031,0.0694,0.6282,0.7769,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:032,0.065,0.6326,0.7793,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8784,-51.1668,-24.5342,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:044,0.065,0.6326,0.7793,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:056,0.0596,0.6329,0.7764,-0.0043,0.0128,-0.01,-0.0019,-0.0065,0.0019,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:059,0.0596,0.6329,0.7764,-0.0043,0.0128,-0.01,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:070,0.0645,0.6295,0.7737,-0.0043,0.0128,-0.01,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:092,0.0645,0.6304,0.7783,-0.0043,0.0128,-0.01,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:097,0.0645,0.6304,0.7783,0.034,0.0001,-0.0186,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2482,-38.9093,3.4554,48.72779847,9.08790328,0,Stop
11:53:58:100,0.0645,0.6304,0.7783,0.034,0.0001,-0.0186,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:111,0.0631,0.6336,0.7779,0.034,0.0001,-0.0186,0,-0.0005,0.0071,0.8662,-51.1668,-24.5464,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:113,0.0631,0.6336,0.7779,0.034,0.0001,-0.0186,0,-0.0005,0.0071,0.6954,-51.2034,-24.5342,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:125,0.0631,0.6336,0.7779,0.034,0.0001,-0.0186,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:130,0.0604,0.6314,0.7776,0.034,0.0001,-0.0186,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:166,0.0604,0.6314,0.7776,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.2946,-38.9147,3.4773,48.72779847,9.08790328,0,Stop
11:53:58:169,0.0604,0.6314,0.7776,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:171,0.0667,0.6277,0.7786,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:172,0.0679,0.626,0.7779,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.6954,-51.2034,-24.5342,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:177,0.0679,0.626,0.7779,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:193,0.0682,0.628,0.7805,0.0101,0.0207,-0.0247,-0.0004,0.0024,0.0096,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:196,0.0682,0.628,0.7805,0.0101,0.0207,-0.0247,-0.0016,-0.0012,0.0021,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:204,0.0655,0.6277,0.7813,0.0101,0.0207,-0.0247,-0.0016,-0.0012,0.0021,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:238,0.0675,0.6256,0.7791,0.0101,0.0207,-0.0247,-0.0016,-0.0012,0.0021,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:242,0.0675,0.6256,0.7791,0.0209,-0.0014,-0.0055,-0.0016,-0.0012,0.0021,0.5978,-51.179,-24.4366,190.3875,-38.9221,3.5218,48.72779847,9.08790328,0,Stop
11:53:58:245,0.0675,0.6256,0.7791,0.0209,-0.0014,-0.0055,-0.0016,-0.0012,0.0021,0.5978,-51.179,-24.4366,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:247,0.0675,0.6256,0.7791,0.0209,-0.0014,-0.0055,-0.0016,-0.0012,0.0021,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:266,0.0675,0.6256,0.7791,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:268,0.0672,0.6268,0.7781,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:270,0.0626,0.6314,0.7803,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:292,0.0626,0.6302,0.7781,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:305,0.0626,0.6307,0.7744,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4447,-38.9413,3.5461,48.72779847,9.08790328,0,Stop
11:53:58:307,0.0626,0.6307,0.7744,0.0209,-0.0014,-0.0055,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:311,0.0626,0.6307,0.7744,0.0428,-0.0206,0.0114,-0.0003,0.0019,-0.0005,0.6344,-51.1912,-24.3756,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:313,0.0626,0.6307,0.7744,0.0428,-0.0206,0.0114,-0.0003,0.0019,-0.0005,0.6344,-51.1058,-24.4732,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:334,0.0611,0.6299,0.7774,0.0428,-0.0206,0.0114,-0.0003,0.0019,-0.0005,0.6344,-51.1058,-24.4732,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:337,0.0611,0.6299,0.7774,0.0428,-0.0206,0.0114,-0.0009,0.0013,-0.0025,0.6344,-51.1058,-24.4732,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:375,0.0611,0.6299,0.7774,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6344,-51.1058,-24.4732,190.4924,-38.9362,3.5708,48.72779847,9.08790328,0,Stop
11:53:58:378,0.0611,0.6299,0.7774,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6344,-51.1058,-24.4732,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:380,0.0579,0.6302,0.7791,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6344,-51.1058,-24.4732,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:381,0.0616,0.6307,0.7774,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6344,-51.1058,-24.4732,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:382,0.0616,0.6307,0.7774,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6588,-51.0936,-24.4122,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:393,0.066,0.628,0.7796,0.0031,0.0136,-0.0116,-0.0009,0.0013,-0.0025,0.6588,-51.0936,-24.4122,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:404,0.066,0.628,0.7796,0.0031,0.0136,-0.0116,-0.0008,0.0015,-0.0015,0.6588,-51.0936,-24.4122,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:406,0.0657,0.6309,0.7757,0.0031,0.0136,-0.0116,-0.0008,0.0015,-0.0015,0.6588,-51.0936,-24.4122,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
11:53:58:444,0.0657,0.6309,0.7757,0.0031,0.0136,-0.0116,-0.0008,0.0015,-0.0015,0.6466,-51.1058,-24.3878,190.5335,-38.918,3.5952,48.72779847,9.08790328,0,Stop
