time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed_(km/hr),Labels
2022-03-11 14:49:08.990,0.06552,0.7518,0.6667800000000002,-0.060419999999999995,-0.02412,0.00184,0.0011,-0.0016,-0.0055,-25.61268,-29.69968,-25.2296,92.4576,-48.287,3.7405,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.040,0.06285,0.75085,0.6651750000000001,-0.06730000000000001,-0.022625,0.0037,-0.0004,-0.0015,-0.0132,-25.6322,-29.5728,-25.1808,92.48004999999999,-48.2566,3.624,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.090,0.05135,0.752175,0.6626375,-0.01995,0.0011249999999999993,0.0012999999999999995,0.00045,0.0014,-0.0112,-25.681000000000004,-29.548400000000008,-25.302799999999998,92.5102,-48.2240125,3.493725,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.140,0.059050000000000005,0.75335,0.6611,0.033,0.0267,-0.005,0.00045,0.004825,-0.0066749999999999995,-25.671850000000003,-29.6399,-25.2662,92.5641,-48.2087,3.3973,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.190,0.059000000000000004,0.7513,0.6683833333333333,-0.076,0.036033333333333334,-0.042916666666666665,-0.0021,0.0064,0.0008999999999999999,-25.674900000000004,-29.664299999999997,-25.2418,92.41396666666664,-48.23016666666667,3.4091,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.240,0.05822000000000001,0.7467400000000001,0.67072,-0.07358,0.03706,-0.044340000000000004,-0.0013,-0.0008,-0.014000000000000002,-25.681,-29.6582,-25.2296,92.13746,-48.26834,3.35968,48.74027616,9.09911449,0.0,Stop
2022-03-11 14:49:09.290,0.04668571428571428,0.7487142857142857,0.6685285714285715,0.02075714285714286,0.02408571428571429,-0.01427142857142857,7.142857142857153e-05,0.003028571428571428,-0.014,-25.497999999999998,-29.6704,-25.193000000000005,91.95010000000002,-48.32067142857142,3.2708428571428567,48.740276154285716,9.09911455857143,0.0,Stop
2022-03-11 14:49:09.340,0.04906666666666667,0.7512666666666666,0.6645,0.0055000000000000005,-0.0336,0.0183,0.0011,0.0059,-0.014,-25.457333333333334,-29.662266666666667,-25.176733333333335,92.2371,-48.3486,3.2562,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.390,0.04945714285714286,0.7474428571428572,0.6687285714285716,-0.041299999999999996,-0.012571428571428575,0.0054428571428571425,-0.00018571428571428572,0.010785714285714286,0.003742857142857143,-25.437000000000005,-29.682600000000004,-25.154657142857143,92.24944285714285,-48.33784285714286,3.235842857142857,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.440,0.056999999999999995,0.7471,0.6675833333333334,-0.06760000000000001,-0.00024999999999999995,-0.0026999999999999997,-0.0010666666666666665,0.008266666666666667,0.0027000000000000006,-25.437,-29.743600000000004,-25.1198,92.34453333333333,-48.32196666666667,3.1858,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.490,0.051225,0.74745,0.668175,-0.0588,-0.0037,-0.0012,-0.000875,0.0047,-0.0026750000000000003,-25.4248,-29.7192,-25.1198,92.5018,-48.3189,3.14,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.540,0.050559999999999994,0.7470800000000001,0.67128,0.006799999999999999,-0.011,-0.0022,0.0001,-0.004,-0.0164,-25.42968,-29.743600000000004,-25.132,92.50359999999999,-48.3162,3.1047199999999995,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.590,0.04645714285714285,0.7467857142857143,0.6680285714285715,-0.005200000000000001,-0.0154,0.017857142857142856,-0.0004142857142857143,-0.008199999999999999,-0.01717142857142857,-25.428285714285717,-29.84817142857143,-25.149428571428576,92.50514285714284,-48.313671428571425,3.069585714285714,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.640,0.035449999999999995,0.746,0.6715,-0.0142,-0.0187,0.0329,-0.0005,-0.0089,-0.0173,-25.376,-29.8656,-25.071,92.5056,-48.3127,3.0541,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.740,0.047183333333333334,0.7444166666666666,0.6708666666666666,-0.056400000000000006,-0.0229,0.0268,-0.0011,-0.0048,-0.0089,-25.2174,-29.826966666666667,-25.012033333333335,92.55605000000001,-48.2802,3.004,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.790,0.04838571428571429,0.7478285714285713,0.6724,-0.04618571428571429,-0.026128571428571428,0.03585714285714286,0.00027142857142857144,-0.006600000000000001,-0.007871428571428571,-25.184285714285714,-29.863857142857146,-25.03091428571429,92.57354285714287,-48.26805714285714,2.9680714285714282,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.840,0.043333333333333335,0.7480666666666668,0.6654666666666667,-0.0179,-0.0199,0.033,0.0004333333333333333,-0.003833333333333333,-0.003933333333333334,-25.3516,-29.780199999999997,-25.0832,92.6114,-48.2432,2.9205,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.890,0.0367,0.7464666666666667,0.6710833333333333,-0.02415,-0.011733333333333332,0.012499999999999999,0.0003,0.0023,0.0035999999999999995,-25.3638,-29.816799999999997,-25.1015,92.63646666666666,-48.227599999999995,2.9088333333333334,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.940,0.0515,0.7422333333333334,0.6697000000000001,-0.025399999999999995,-0.0101,0.0084,-0.0016,0.0052,0.0256,-25.376,-29.853400000000004,-25.1198,92.649,-48.2198,2.903,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:09.990,0.0706,0.7526,0.6681,-0.007,-0.0462,0.0126,0.0008,-0.0015000000000000002,0.0168,-25.392266666666668,-29.86153333333333,-25.160466666666668,92.67613333333334,-48.2029,2.8912999999999998,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.040,0.05753333333333333,0.749,0.6648333333333333,-0.007,-0.0462,0.0126,0.0008,-0.0015000000000000002,0.0168,-25.376,-29.877799999999997,-25.1686,92.6798,-48.2005,2.8875000000000006,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.140,0.04975999999999999,0.7472,0.6667,0.08597999999999999,0.01806,-0.021740000000000002,0.0011,-0.0087,-0.014599999999999998,-25.2296,-29.89244,-25.14908,92.72084,-48.17811999999999,2.93372,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.190,0.04581428571428571,0.7500142857142856,0.6664285714285715,0.020100000000000003,-0.0045,-0.0146,0.00024285714285714278,-0.0025285714285714278,-0.006428571428571429,-25.306285714285714,-29.902199999999997,-25.220885714285718,92.68204285714285,-48.20482857142857,3.0031999999999996,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.240,0.0418,0.7504,0.6693,0.0201,-0.0045,-0.0146,-0.0004,0.0021,-0.0003,-25.376,-29.9022,-25.2906,92.6595,-48.2182,3.002,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.290,0.0499,0.7464333333333334,0.6691666666666666,-0.056,0.022099999999999998,-0.0049,-0.0012,0.0003,0.006000000000000001,-25.3638,-29.926599999999997,-25.2174,92.67056666666667,-48.212133333333334,3.013733333333333,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.340,0.049228571428571434,0.7484714285714286,0.6691857142857142,-0.04837142857142857,0.016385714285714288,-0.006728571428571428,0.0001571428571428572,0.008371428571428571,0.016142857142857143,-25.315,-29.954485714285717,-25.14071428571429,92.67414285714287,-48.2101,3.015957142857143,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.390,0.052324999999999997,0.745675,0.66295,-0.0293,0.0021,-0.0113,0.0005499999999999999,0.009575,0.01955,-25.2357,-29.9876,-25.0649,92.6624,-48.2161,2.9941,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.440,0.065175,0.751825,0.661475,-0.044300000000000006,0.0012,0.0075250000000000004,0.0001,0.0035,0.0176,-25.193,-29.9998,-25.0466,92.66095,-48.217549999999996,3.00605,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.490,0.0494142857142857,0.7485142857142858,0.6661714285714286,-0.03192857142857143,0.0017285714285714285,0.006957142857142859,-0.00024285714285714289,-0.0024428571428571424,-0.0008000000000000006,-25.1198,-29.950999999999997,-24.961199999999998,92.66327142857142,-48.216742857142854,3.0181714285714283,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.540,0.05059999999999999,0.7432,0.6762428571428573,0.041014285714285725,0.010642857142857143,-0.023685714285714286,-0.00038571428571428567,-0.005871428571428572,-0.0071142857142857145,-25.0588,-29.881285714285713,-24.926342857142856,92.65978571428572,-48.21901428571429,3.0225714285714282,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.590,0.04995,0.745525,0.672125,-0.0007,0.0159,-0.0098,-0.0003,-0.0051,-0.0015,-25.13505,-29.8534,-24.8941,92.6275,-48.2388,3.0325,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.640,0.0587,0.7423500000000001,0.666925,-0.025225,0.0016750000000000011,0.0067,-0.0003,0.002,0.0205,-25.1686,-29.8534,-24.888,92.6137,-48.24720000000001,3.03585,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.690,0.08761428571428571,0.7378571428571428,0.6779857142857143,-0.056485714285714285,-0.033914285714285716,0.04440000000000001,-0.002242857142857143,-0.004571428571428572,0.015185714285714287,-25.1198,-29.889999999999993,-24.827,92.61285714285715,-48.247728571428574,3.036528571428572,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.740,0.06706,0.73356,0.6896000000000001,0.0493,-0.0162,0.0149,-0.00030000000000000024,0.011380000000000001,0.0009199999999999996,-25.09052,-29.87536,-24.78308,92.6906,-48.2005,3.0205,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.790,0.0065,0.7167333333333333,0.6925833333333333,0.25305000000000005,-0.0687,0.06515,0.0048,0.04270000000000001,-0.0145,-25.071,-29.883899999999997,-24.796499999999998,92.73186666666668,-48.17896666666667,3.0834333333333337,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.840,0.010175000000000002,0.751975,0.69705,0.0902,-0.13255,0.14025,0.0052,0.0603,0.0678,-25.071,-29.9022,-24.8392,92.78205,-48.151275,3.1285499999999997,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.890,-0.029249999999999998,0.7675375000000001,0.64195,-0.15717499999999998,-0.16369999999999998,0.1946,0.009137499999999998,0.06861249999999999,0.09617499999999998,-25.125900000000005,-29.865599999999997,-24.93985,92.863875,-48.0511,3.1695499999999996,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.940,0.0579,0.7624,0.6625,-0.4636,-0.0083,0.1197,0.0115,0.0736,0.1132,-25.2052,-29.7741,-24.9917,92.8434,-47.9029,3.1697,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:10.990,0.020187499999999994,0.7785624999999999,0.6225499999999999,-0.670475,0.134075,-0.13267500000000002,-0.0006624999999999997,0.03912500000000001,0.16255,-25.316525,-29.676500000000004,-25.064899999999998,92.6264,-47.86580000000001,3.0941,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.040,0.03424,0.7868,0.66066,-0.67158,0.22071999999999997,-0.28448,-0.0091,0.030199999999999998,0.1814,-25.4004,-29.646000000000004,-25.1564,91.98804,-47.92005999999999,2.92486,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.090,0.1439,0.7979999999999999,0.5806,-0.1795,0.2256,-0.286,-0.01005,0.0013999999999999985,0.16075,-25.5834,-29.54535,-25.2479,91.356,-48.0571,2.7844,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.140,0.13562000000000002,0.80762,0.6407,-0.37142,0.40103999999999995,-0.29447999999999996,-0.0129,-0.085,0.0988,-25.668799999999997,-29.480079999999997,-25.2906,90.81971999999999,-48.15244,3.02776,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.190,0.0001625000000000064,0.8181499999999999,0.45957499999999996,0.010462500000000013,0.45528749999999996,-0.39316249999999997,0.03795,-0.016749999999999998,0.088225,-25.806050000000003,-29.322700000000005,-25.360750000000003,90.3841,-48.2503,3.38615,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.240,0.049640000000000004,0.7889999999999999,0.7112200000000001,0.27698,0.5682400000000001,-0.58446,-0.0375,0.10312000000000002,0.3759,-25.925,-29.2312,-25.4248,90.18339999999999,-48.379419999999996,3.63594,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.290,0.13610000000000003,0.82832,0.5418200000000001,-0.3979,0.7117,-0.63,-0.04108,0.14426,0.42074,-26.1812,-28.9384,-25.4858,89.693,-48.7587,3.8504999999999994,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.340,0.2268,0.823,0.6661,-0.590725,0.6038499999999999,-0.9072,0.037,0.2117,0.3089,-26.24525,-28.84995,-25.501050000000003,88.70660000000001,-48.6263,4.4664,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.390,0.0164875,0.8610000000000001,0.550925,-0.2416375000000001,0.6727875,-1.00485,0.026499999999999996,0.23179999999999995,0.33995,-26.5106,-28.49005,-25.58645,86.92120000000001,-48.5431,5.17385,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.440,0.11783999999999999,0.8138399999999999,0.5974800000000001,0.23022,0.8892599999999999,-1.01764,0.00011999999999999962,0.3037,0.52894,-26.730200000000004,-28.206399999999995,-25.705400000000004,86.1222,-48.5923,5.2654,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.490,0.1658,0.8201400000000001,0.5424800000000001,-0.6381,1.0559,-1.0338,-0.0056,0.32,0.5736,-26.94248,-27.891640000000002,-25.83716,84.44348,-48.67342000000001,5.65484,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.540,0.20610000000000003,0.8226166666666668,0.5543833333333333,-0.3053,0.7779666666666668,-0.7066666666666667,0.013800000000000002,0.3425,0.5612,-27.14703333333333,-27.5842,-25.971766666666667,82.5914,-48.69764999999999,6.116649999999999,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.590,0.1594,0.8250571428571428,0.5733571428571429,0.07124285714285715,0.6491142857142858,-0.5890714285714286,0.016085714285714287,0.34521428571428575,0.4325571428571428,-27.4988,-27.002085714285716,-26.2544,80.02478571428571,-48.648799999999994,6.794771428571429,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.640,0.21763333333333335,0.8859333333333334,0.5691666666666667,0.5966,0.6744,-0.7040000000000001,0.030600000000000002,0.33663333333333334,0.3343,-27.7184,-26.4374,-26.5472,78.5125,-48.57840000000001,7.213,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.690,0.21762857142857142,0.8407428571428571,0.5516714285714286,0.43581428571428577,0.7924714285714286,-1.0754285714285714,0.037399999999999996,0.33179999999999993,0.3109,-27.849114285714286,-26.123685714285717,-26.756342857142858,76.6615,-48.528428571428584,7.398314285714286,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.740,0.21443333333333334,0.7968000000000001,0.5546333333333334,0.4965,0.8566333333333334,-1.1770333333333334,0.07073333333333333,0.36529999999999996,0.25773333333333337,-28.06,-25.5834,-27.106366666666663,75.25964999999998,-48.58915,7.486599999999999,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.790,0.11265,0.8369,0.548675,0.7465,0.8905,-1.0831,0.0845,0.30605,0.08784999999999998,-28.2735,-24.83005,-27.6086,74.1663,-48.6582,7.544,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.840,0.071975,0.8472,0.619425,1.05985,0.740275,-0.642175,0.0916,0.2401,-0.0714,-28.365,-24.4,-28.0478,73.1434,-48.817350000000005,7.414899999999999,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.890,0.014287500000000007,0.8292749999999999,0.5753125000000001,0.8724749999999999,0.7234,-0.5704750000000001,0.0887,0.15470000000000003,-0.18789999999999998,-28.342124999999996,-24.102624999999996,-28.3833,71.8902125,-49.13595,7.022775000000001,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.940,-0.19299999999999998,0.7366833333333335,0.5229,-0.16706666666666667,0.7277333333333332,-0.7134666666666667,0.0598,0.1953,-0.0847,-28.1942,-23.7839,-28.798099999999994,71.4794,-49.500033333333334,6.422149999999999,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:11.990,-0.06432,0.73536,0.7244599999999999,-0.4952,0.5372,-0.5478,-0.007720000000000002,0.15345999999999999,0.17546,-27.989240000000002,-23.59724,-29.10188,71.3444,-49.9917,5.6109,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.040,0.0217,0.720175,0.681625,-1.9389499999999997,0.06582500000000001,-0.9460500000000001,-0.0246,0.143,0.2405,-27.7062,-23.4118,-29.463,71.0504,-50.0864,5.2791999999999994,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.090,0.16104285714285718,0.6321285714285715,0.8126428571428572,-1.9009,-0.1452142857142857,-0.3288428571428571,-0.003314285714285715,0.40021428571428563,0.5475714285714285,-27.3646,-23.155599999999996,-29.792399999999994,70.374,-50.167642857142866,4.956957142857142,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.140,0.05052857142857143,0.7236714285714286,0.8566714285714286,-0.7588714285714285,-0.4614142857142857,1.0813,-0.011028571428571428,0.4948714285714287,0.6305714285714286,-27.129314285714287,-23.085885714285713,-30.02768571428572,68.98945714285715,-50.08017142857143,5.0631571428571425,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.190,0.17396666666666669,0.6451666666666668,0.5551666666666667,0.3652,-1.0722,2.1068,-0.0232,0.48869999999999997,0.6007,-26.8888,-22.915666666666667,-30.26006666666667,66.4182,-49.75719999999999,5.5584999999999996,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.240,0.24027999999999997,0.73564,0.8931000000000001,-0.50018,-0.6671999999999999,1.5337399999999999,0.0134,0.3156,0.45899999999999996,-26.595999999999997,-22.631,-30.5366,65.37276,-49.46676,5.776300000000001,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.290,0.09261428571428572,0.7512714285714287,0.6526428571428572,-0.5896142857142855,-0.44560000000000005,1.0503857142857143,0.054828571428571435,0.23079999999999998,0.26059999999999994,-26.1934,-22.252800000000004,-30.988,63.60612857142858,-48.995999999999995,6.167257142857143,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.340,0.12865000000000001,0.71505,0.63035,0.6291,-0.5666,0.7971,0.06545000000000001,0.12024999999999998,0.057624999999999996,-25.9616,-22.1064,-31.1344,62.4153,-48.7854,6.5528,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.390,0.22299999999999998,0.6851166666666667,0.7262666666666667,-0.11373333333333331,-0.37810000000000005,-0.3903166666666667,0.0041,-0.020600000000000004,-0.1049,-25.6688,-21.884766666666668,-31.303166666666666,61.783966666666664,-48.84286666666667,6.402133333333333,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.440,0.20406,0.8177199999999999,0.5863200000000001,0.20722000000000002,-0.4071599999999999,-0.17948000000000003,0.05538,-0.0426,-0.28178000000000003,-25.3638,-21.5086,-31.415,61.61262000000001,-48.89436,6.2911,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.490,0.2531857142857143,0.7607714285714288,0.7712714285714285,0.8678999999999999,-0.22507142857142853,0.44062857142857137,0.03682857142857143,-0.10621428571428569,-0.32931428571428567,-25.241800000000005,-21.179200000000005,-31.658999999999995,62.35014285714286,-49.01932857142857,6.0464,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.540,0.130475,0.7422749999999999,0.370875,0.7589,0.4805,0.3097,0.0133,-0.1498,-0.3318,-25.1625,-21.1365,-31.7749,63.3116,-49.2229,5.435,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.590,0.14981666666666668,0.7569833333333333,0.5612833333333334,1.2619,0.08369999999999998,1.0407666666666666,0.14860000000000004,0.2748,-0.1652,-25.005933333333335,-21.081599999999998,-31.976199999999995,63.74530000000001,-49.419050000000006,5.083950000000001,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.640,-0.02496,0.9018599999999999,0.42466,1.18808,-0.23970000000000002,0.019660000000000188,0.10908,0.17264,-0.14679999999999999,-24.8514,-21.0572,-32.147,64.16098,-49.65408,4.62568,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.690,0.10710000000000001,0.7353666666666666,0.6090333333333334,0.7001,-0.4272,-2.0603,0.09663333333333333,0.13190000000000002,-0.22293333333333334,-24.599266666666665,-21.114133333333335,-32.20393333333333,64.08889999999998,-49.809599999999996,4.1968,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.740,0.005250000000000001,0.8521000000000001,0.33520000000000005,0.23465,0.49365,-0.8349499999999999,0.0915,0.1015,-0.3844,-24.38475,-21.24935,-32.2446,63.4701,-50.1283,2.9522,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.790,0.2786857142857143,0.7494714285714286,0.4528999999999999,0.35212857142857146,0.04174285714285708,-0.5196999999999999,-0.03724285714285715,-0.21418571428571423,-0.16925714285714283,-23.962542857142857,-21.70554285714286,-32.30908571428572,64.0046142857143,-50.46867142857143,2.441728571428572,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.840,-0.16426666666666664,0.7087666666666667,0.6150666666666667,0.7742,-0.35315,-0.8437999999999999,-0.10470000000000002,-0.020866666666666672,-0.3466666666666667,-23.570400000000003,-22.0454,-32.378800000000005,64.82636666666666,-50.901633333333336,1.8017666666666667,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.890,-0.032299999999999995,0.8454,0.42975,1.8622,0.5181,-2.1148,-0.064825,0.032225000000000004,-0.468175,-23.1922,-22.509,-32.4032,65.0445,-50.8599,1.8831,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.940,0.18481999999999998,0.84412,0.7940400000000001,-1.6983599999999999,0.17306,0.61464,0.1238,-0.1774,-0.5128,-23.13608,-22.63832,-32.43492,65.01726,-50.81124,1.11114,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:12.990,-0.12765714285714286,0.7001571428571428,0.7206142857142857,-1.6714999999999998,0.2524,0.9615714285714285,0.05937142857142858,-0.0035428571428571414,-0.4843714285714285,-22.840142857142855,-23.23402857142857,-32.56005714285714,66.06804285714284,-50.63878571428571,-0.04365714285714284,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.040,-0.46455,0.6361666666666667,0.8359666666666666,0.90095,0.031299999999999994,0.3732,-0.0536,0.24,0.014466666666666664,-22.4114,-23.7046,-32.5496,67.95773333333334,-50.5753,-1.3597666666666666,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.090,-0.343,0.724375,0.7611,1.1809,-0.6038,0.6234,-0.0972,0.327,0.2582,-21.98135,-23.9791,-32.55875,68.8866,-50.8217,-2.2849,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.140,0.18058333333333332,0.6242000000000001,0.6210999999999999,-1.6082,-0.7755500000000001,1.0453,0.027400000000000004,0.20910000000000004,0.8037,-21.760733333333334,-24.115333333333336,-32.57196666666667,68.1886,-50.71956666666667,-2.158933333333333,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.190,0.0836625,0.7391374999999999,0.71975,-1.3554250000000003,-0.6426750000000001,0.4742624999999999,0.036925,0.25702500000000006,0.3788999999999999,-21.324075000000004,-24.36645,-32.651774999999994,66.04065,-50.449374999999996,-1.2713,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.240,0.14423333333333332,0.6647666666666666,0.7951666666666668,0.4697,-0.4599,-0.1215,0.05353333333333333,0.21536666666666668,0.06873333333333333,-20.9718,-24.5586,-32.8546,64.7874,-50.33950000000001,-0.2118,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.290,-0.12408,0.8196999999999999,0.53104,1.04066,-0.34462000000000004,0.02522,0.0804,0.1001,-0.2684,-20.854680000000002,-24.62692,-32.86924,64.0128,-50.40766000000001,-0.16638,48.74027615,9.09911461,0.0,Stop
2022-03-11 14:49:13.340,-0.11383333333333334,0.7778166666666668,0.7750833333333333,1.4494333333333334,-0.4183333333333333,0.43950000000000006,-0.0185,-0.0438,-0.3081,-20.640366666666665,-24.7538,-32.90543333333333,63.646899999999995,-50.78265,-1.0336,48.74028255833333,9.099132643333334,3.4199999699999997,Asphalt_Ride
2022-03-11 14:49:13.390,-0.19179999999999994,0.8391625000000001,0.5659000000000001,1.2831000000000001,-0.45600000000000007,0.9182000000000001,0.0505,0.061125000000000006,-0.09480000000000002,-20.407549999999997,-24.897150000000003,-32.990325,64.1271,-50.9629125,-2.142075,48.740283840000004,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.440,0.1129,0.6962,0.32,-0.8121,0.0462,0.0887,0.0735,0.0961,-0.0237,-20.13,-25.0466,-33.0864,64.6766,-50.7141,-2.4937,48.74028384,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.490,0.1098,0.8196000000000001,0.7447000000000001,-1.145357142857143,0.1712,-0.08789999999999999,0.06252857142857142,0.024871428571428576,0.1946142857142857,-19.938285714285712,-25.037885714285718,-33.19097142857142,64.49985714285714,-50.994328571428575,-2.3595285714285716,48.740283840000004,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.540,0.13831428571428575,0.8330571428571429,0.5019571428571429,-0.42989999999999995,0.38731428571428567,-0.6069714285714286,0.10519999999999999,0.076,-0.1434,-19.701257142857145,-24.957714285714285,-33.33039999999999,64.12047142857143,-51.32555714285714,-2.249414285714286,48.740283840000004,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.590,0.0578,0.8038833333333333,0.66765,1.7414333333333332,0.2467166666666666,-0.66415,-0.02971666666666667,-0.15333333333333332,-0.5623166666666667,-19.5078,-24.957133333333335,-33.40359999999999,63.5034,-51.6282,-2.2257,48.74028384,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.640,0.013833333333333331,0.9248,0.4695,2.2741,0.1863,-0.4329,-0.0567,-0.19919999999999996,-0.6461,-19.3614,-25.071,-33.4036,63.452133333333336,-51.837799999999994,-2.6801,48.74028384,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.690,-0.11274285714285713,0.8083285714285715,0.5321142857142858,2.0475857142857143,0.24521428571428575,-0.21658571428571424,-0.1559,-0.33970000000000006,-0.8273,-19.15922857142857,-25.245285714285718,-33.42451428571429,63.76615714285714,-51.93714285714285,-3.1068571428571423,48.740283840000004,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.740,-0.15212857142857142,0.7642,0.6565857142857142,1.040957142857143,0.3971571428571429,-0.19340000000000002,-0.03807142857142857,-0.2958714285714285,-0.6742142857142858,-18.754885714285713,-25.689714285714285,-33.34434285714285,66.26562857142858,-51.76462857142857,-4.4815000000000005,48.740283840000004,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.790,-0.057466666666666666,0.8801666666666667,0.2934,-0.0599,0.4088,-1.4874,0.05029999999999999,-0.263,-0.5594,-18.361,-26.246266666666667,-33.200266666666664,69.0348,-50.92600000000001,-5.5453,48.74028384,9.09913625,4.103999964,Asphalt_Ride
2022-03-11 14:49:13.840,-0.07508333333333332,0.7955,0.7555499999999999,0.022166666666666664,0.5735,-1.1034333333333333,0.03556666666666667,-0.25639999999999996,-0.4702,-18.2146,-26.4618,-33.1474,69.31263333333334,-50.98735,-5.76595,48.74028384,9.09913625,4.103999964,Asphalt_Ride
